id,tweet_id,author,text
589468316785373185,EtoilePlatform,"b'RT @ComplexExplorer: New on our news site:  ""Ties that bind: The goodness of social networks"":  http://t.co/RyRJuNYj8F http://t.co/816hi7xY'"
575442332750901248,EtoilePlatform,"b'RT @gmiritello: Network Science Book by @barabasi is out! ""The power of network science, the beauty of network visualization"" http://t.co/b'"
515507311826452481,cheabundo,"b'RT @cxdig: Gene Stanley has had 100+ phds and 100+ posdocs, most cited author in complex systems http://t.co/C9fN1z4iFQ #eccs14'"
515504575298961408,cheabundo,"b'RT @estebanmoro: I was waiting for this day to come: relating ""Where is Wally"" and complex systems. At #eccs14 :P http://t.co/t57wuzywCd'"
341407452237021185,cheabundo,"b'RT @aaronclauset: A great opportunity: ETH Zurich is hiring faculty in network science. (tenure track, asst. prof. lvl) http://t.co/DDSJxLw'"
784457764768718849,alikamil,b'RT @Ognyanova: Join the Dark Side: my latest attempt to explain selection vs. influence in social networks. #sna #rstats #networks #darksid'
1243011405302755329,convertino_matt,b'RT @HirokiSayama: It seems people have finally realized complex systems and network sciences are important\n\nSome relevant links:\nhttps://t.'
1197894965348589568,convertino_matt,"b""RT @sfiscience: Journalists: Want to spend a month in Santa Fe learning about complex systems?\n\nAnnouncing the Santa Fe Institute's Complex"""
1043260179926536192,sLaMMonites,b'RT @dbasanta: Impressive talk at @MoffittPSOC by Emil Lou (@cancerassassin1) on the social networks of cancer cells via nanotubes and how c'
1153566339770081285,ricgallotti,"b""RT @fdlevi: Nature Comms is looking for an editor to handle statistical physics, nonlinear physics, network science and related topics. It'"""
1131286866064531458,ricgallotti,"b""RT @ComuneLab: Resting a bit after 3 days of @_AlexArenas's course on network science for the PhD Doctoral school. https://t.co/GmXjtozV5i"""
1123848219472146432,ricgallotti,b'RT @alexvespi: A multi-species repository of social networks\nmulti-taxonomic repository that collates 790 social networks from more than 4'
1116594311296978944,ricgallotti,b'RT @alexvespi: Network depth: identifying median and contours in complex networks\n\nhow to identify the node which can be considered as the'
1113699501045424129,ricgallotti,"b'RT @alexvespi: settlements with fragmented social networks, indicating excess of bonding social capital has higher corruption risk, and se'"
604272334971625472,lijunsun0,"b'RT @iyadrahwan: Honored to be an invited speaker @netsci15 next week, will talk about ""making social networks work"".\nhttp://t.co/pDfv1fB2WM'"
458307284658315264,SEDPAM,b'RT @elisa_omodei: complexity digest @cxdig has become the official news channel of the the complex systems society! great job @cgershen!'
457118300259250176,SEDPAM,"b'RT @alainbarrat: Last lecture by @bgoncalves at the Les Houches school on complex networks, talking about social networks and in particular'"
197377072174350336,ruchione,b'@shaunlawson has a dog who uses social networks. #shaunlawson #Socialcomputing'
197375537616916481,ruchione,b'#Facebook and #twitter are not social networks so says @shaunlawson'
1155929619960221696,noduslabs,b'RT @kasia_kozdon: Keynote by @DrAlexPenn. Understanding complex systems for policy making. Great solution: involve a group of stakeholders'
799172472738369537,noduslabs,"b'RT @KoljaKleineberg: Exited! New paper w @DirkHelbing: ""Collective navigation of complex networks: Participatory greedy routing"" https://t.'"
768223798923583488,noduslabs,b'@rooshv some insights into your methods from the point of view of social network science:  https://t.co/q8ou0UXJ7R'
454171809730945024,amantrac,b'#www2014 super nice talk on predicting success and failures of web sites by Bruno Ribeiro social networks 2. http://t.co/0KXL7H5jO9'
1153434616470155264,ctrattner,"b'RT @NatureComms: We are hiring an editor for Nature Communications! Relevant expertise: complex networks, machine learning, neural networks'"
462260163869564928,Complexsci,"b'""Steering complex systems for public policy"" by Nigel Gilbert #CSRW http://t.co/13xF7gpYi4'"
459720081791270912,Complexsci,"b""A key area is getting the detail in place - the complex systems need a lot of work and it's not something you will solve quickly"""
459649453243518977,Complexsci,"b'NG: These are complex systems. A free market economy would work in a simple system like the stock market, but our models include..'"
459623467877695488,Complexsci,b'The way we understand these complex systems is by building models #ComplexPolicy'
459623335216037888,Complexsci,b'Emergence is the way complex systems and patterns arise out of a multiplicity of relatively simple interactions http://t.co/gLQx1BrEBr'
500695647897780224,RexPauper,b'Self-organization in complex systems as decision making | @scoopit via @BernardRyefield http://t.co/NdlPy2p73e'
468732699017220096,RexPauper,b'Shock waves on complex networks : Scientific Reports : Nature Publishing Group http://t.co/rDK16KJ7Fa @rustyrockets @maddow'
561589414246481921,eccs14,b'@JonCardoso look at the web site of the complex systems society !'
515583195409293313,eccs14,"b'RT @alexvespi: After 5 days of conference, plenary hall is full.  Incredible energy/stamina of complex systems scientists. @eccs14 http://t'"
515452066270298113,eccs14,"b'RT @cxdig: Claudio Castellano on how we can use complex systems to study, prevent and control epidemics #ECCS14 @eccs14'"
515452022913765376,eccs14,"b""RT @cxdig: Castellano's review Epidemic processes in complex networks with @alexvespi et al. http://t.co/mozibQx8mK #ECCS14 @eccs14"""
514814978936020992,eccs14,b'RT @jabawack: @eccs14 @cosnet_bifi @alexvespi @Non_Equilibrium @cgershen we should consider asking Apple to sponsor complex systems researc'
514415969700438016,eccs14,"b""RT @fblamanna: I've always known that there is something magical in complex networks #eccs14 @barabasi @eccs14"""
513999308153450496,eccs14,b'RT @karamshuk: #eccs14 cool complex systems event is happening at @IMTLucca this week. Follow @eccs14 for updates.'
513984760977588224,eccs14,b'RT @cxdig: #NESS presentation @eccs14 to lobby European funding for complex systems research @Non_Equilibrium #ECCS14'
507907116875534336,eccs14,"b'RT @alexvespi: the complex systems research community will be in Lucca, Italy for one week @eccs14 Regular registration closing on Feb.the '"
727771904245911556,SmartSocietyFP7,"b'RT @FuturICT: Conference on complex systems, dedicated to the memory of Eshel Ben-Jacob, in Tel Aviv University on May 31 - June 1\nhttps://'"
722711286023372800,SmartSocietyFP7,b'RT @FETFoCAS: #FETFoCAS @Fet_eu @AssisiEU @SmartSocietyFP7 Steering living and life-like complex systems workshop@ALIFE 2016  https://t.co/'
252767597626552320,KamaLeo,b'RT @i_realize: ALAIN BARRAT is introducing network science at #bigdive http://t.co/JpEUPWuP'
1169885717574508545,ogdabaum,b'Information gerrymandering in social networks skews collective decision-making https://t.co/8IsyTGlLlk'
600064943627448320,ComplexQubit,"b'RT @ChrisDiehl: We consistently overestimate how much we understand about complex systems, including the human body, &amp; overlook the repeate'"
953660745689989120,I_X_X_I_,b'RT @ISCPIF: ISC-PIF Wishes you a Happy New Year 2018! Click on the keywords of our interactive card to discover more about complex systems'
1096163188989616129,ST4CHealth,"b'RT @HossaiGul: How do you shift paradigms from positivist research to a complex systems approach? Spend a year learning, writing, designing'"
1077845698626744320,ST4CHealth,"b""RT @harryrutter: Our paper on 'The need for a complex systems model of evidence for public health' in @TheLancet print version today - http"""
1074787366403956736,ST4CHealth,"b'RT @amibanerjee1: @DinaBalabanova highlighting inadequacies of current health system things and the need for ""complex systems"" thinking htt'"
1039697104858304514,ST4CHealth,"b""RT @GemmaClaireAli: 'We should be looking to complex systems thinking to change what it is that we want answers to, not going in with the s"""
1039696849404223488,ST4CHealth,b'RT @HealthFdn: At #PHEConf18 and interested in complex systems thinking? \nHead to room 6 at 2.30pm where @louisemarsha11 will share learnin'
1035161065766629377,ST4CHealth,b'RT @LukeCraven: But as @harryrutter and colleagues so eloquently put it [the] rhetoric urging complex systems approaches  is only rarely'
1031492783863869440,ST4CHealth,b'RT @LukeCraven: Awesome new commentary on the resonance between systems thinking and network science https://t.co/jZX2PYDDrv https://t.co/I'
996083622045138944,ST4CHealth,b'RT @eccemarco: Intersection of complexity theories and evidence-based decision making. The need for a complex systems model of evidence for'
984195842184642560,ST4CHealth,b'RT @rural_futures: Podcast insight we really need to share now  flexible #leadership is important within complex systems from #ag to #nutr'
984195799411126272,ST4CHealth,b'RT @aanndrie: RT @rural_futures: Podcast insight we really need to share now  flexible #leadership is important within complex systems fro'
984195610558386176,ST4CHealth,b'RT @aanndrie: RT @COBWEBproject: Interested in how complex systems thinking affects the development of policy and solutions to wicked probl'
1119636354235797504,aonghuslawlor,b'RT @net_science: Systematic comparison between methods for the detection of influential spreaders in complex networks. (arXiv:1904.08457v1'
1116649554408017920,aonghuslawlor,b'RT @alexvespi: Network depth: identifying median and contours in complex networks\n\nhow to identify the node which can be considered as the'
1092463508149727234,aonghuslawlor,b'RT @net_science: Predictability of missing links in complex networks https://t.co/BrF0U2anvI'
1088453820865101825,aonghuslawlor,b'RT @net_science: Extracting significant signal of news consumption from social networks: the case of Twitter in Italian political elections'
1009274322912010240,marcmanzano,b'RT @alexvespi: Twenty years of network science\nMy take on celebrating the 20th birthday of  @duncanjwatts &amp; @stevenstrogatz breakthrough.'
1166668116719542272,DoctorJosh,"b'RT @LHDnets: POSTDOC FELLOWSHIP: Work on contagions, public health, social good &amp; other complex systems. Infinite intellectual freedom offe'"
328774894882017280,JoachimDeBeule,b'Nice blog post on Data Science of social networks with Mathematica by @stephen_wolfram: http://t.co/x2WT6fCxAr'
1197058899138039808,isidromj,b'RT @c_stadtfeld: Structural groups in social networks are often characterized by a high proportion of negative ties between them. Could neg'
1082257200171675649,isidromj,b'Universal resilience patterns in complex networks https://t.co/SVWTz5JqVU #sna #ARS https://t.co/Jc003zOcik https://t.co/zeYJvswxZM'
481104985095413760,COOLws2014,b'RT @jabawack: @ciro talks about Face2face interactions in social networks @ChAS M_ws #chasm14 @websciconf #websci14 http://t.co/xKuWhk1d2y'
885118893194440706,AnnySml,b'@fariba_k presenting her brillian work on modelling hompohily in social networks #ic2s2 https://t.co/vyCYpZDXAQ https://t.co/sflMzc4K2b'
525271813446967296,AnnySml,b'RT @masonporter: 2015 Lake Como summer school on complex networks (applications now being accepted!): http://t.co/38yNFz7FzH'
9567948290,nneubauer,"b'Ciro Cattuto: ""Social Media have become bona fide complex systems."" #S3MR'"
1071729214645248000,jtmatamalas,b'RT @RTB_HRoss: Thank God for mathematics: Link equations for complex networks shown to yield the most efficient containment of epidemics. h'
1070624463035793409,jtmatamalas,"b'RT @_AlexArenas: Effective approach to epidemic containment using link equations in complex networks, https://t.co/V4IGEqHrpN wt @SergioGom'"
976797133901844481,jtmatamalas,b'.@gomezgardenes talking about how maps of hunter-gatherer social networks reveal human adaptation for information e https://t.co/cXw5IYTdRA'
954263057051594753,jtmatamalas,b'RT @manlius84: What can network science do for blockchain(-based) technologies? Thrilled to call for abstracts to the 1st workshop on Block'
733995975648256000,yunhwankim2,b'RT @HirokiSayama: This is what you will find if you summarize the syllabi of 30 network science courses offered worldwide. #NetSciEd5 https'
417409235257790464,yunhwankim2,"b""RT @dstokols: Measures of 'centrality' in social networks http://t.co/X3LTbZ4Xt8 via @randal_olson"""
516752746385780736,laurienti,b'Its easier to teach complex systems to kids than adults. Kids naturally get it. The older we get the more we are taught to be reductionists.'
494978210204237825,laurienti,b'MT @Atul_Gawande Johnson and Johnson pulls power morcellator off the market.  http://t.co/40AI5H8CaY -health and disease are complex systems'
479772835724791808,laurienti,b'@ChristophLucian @galleman I contend that estimates r great until they r wrong. Consistent prediction in complex systems is impossible'
1148970403416739840,_nommon,b'RT @IFISC_mallorca: One of the main objectives of IFISC (UIB-CSIC) is the dissemination of complex systems and interdisciplinary science ac'
577465589490425856,Soc_Net_Intel,"b'@bizcom @TwLyon2015 @seinecle @exmergere @Gephi @aege @mentatseb The power of ""social networks"" or ""network-centric"" applications :-)'"
438581637132324864,mopingowl,"b'RT @seinecle: Wow, apply! 7 new assist. professorships + postdocs &amp; funded Phd positions in network science in the Netherlands:  http://t.c'"
421282272328024064,mopingowl,b'Epidemics on social networks | @scoopit http://t.co/SKTvtd9U4S'
705048683482648576,WebSciConf,b'RT @IUNetSci: 2 postdoc positions in complex networks &amp; systems w/ @santo_fortunato at Indiana University https://t.co/uOvAb3iKdm https://t'
674340429563887618,WebSciConf,b'RT @truthyatindiana: Deadline extended to Jan 1 for applications to our PhD program in complex networks and systems! https://t.co/lAGVDLGmau'
482257747099283456,WebSciConf,"b'#websci14 panel, @ciro: connect web science with complex systems and digital health communities'"
482241931104493568,WebSciConf,b'Funniest #websci14 talk intro &amp; outline by @halani on evaluating engagement in social networks'
481874045194211328,WebSciConf,b'RT @dtunkelang: People on online social networks receive status from people with lower status -- @lajello http://t.co/wJ0tvXGTf6 #websci14'
202769518752301056,pmavrodiev,"b'Finally,a wake call for the hype about ads in social networks(http://t.co/Bu5aYnsX)'"
932755988788269056,onursavas,b'RT @net_science: Machine learning meets complex networks via coalescent embedding in the hyperbolic space https://t.co/7vT2GKhjGY'
854530792332177409,onursavas,b'RT @sinanaral: Scientists develop a novel algorithm inspired by bee colonies to help dismantling criminal social networks \n\nhttps://t.co/X7'
791054279960297476,onursavas,"b'RT @net_science: ""Hashkat: Large-scale simulations of online social networks. (arXiv:1610.07458v1 [cs.SI])"" https://t.co/UnrvJ2L5ps'"
781496397845630977,onursavas,b'RT @Scraawl: Influence Discovery in Social Networks - what does influence in social networks mean? https://t.co/Uz2cBGAjuy #InfluencerMarke'
1221903439103512576,francescfont,b'RT @ricard_sole: Percolation is one of the most important concepts within complex systems research. Want to have a theoretical picture of t'
1215162198798012416,francescfont,"b'RT @egaltmann: We are looking for a PhD student in our project ""A complex systems approach to colony collapse in honeybees"", also for stude'"
1214878552937713664,francescfont,"b'RT @cosnet_bifi: Just out in the #NJP @IOPscience ""Centrality anomalies in complex networks as a result of model over-simplification"" (http'"
1192165797659054082,francescfont,b'RT @tbfaust: Can any German-speaking complex systems scientists help @manlius84? https://t.co/O6mFbH4ogI'
1146540227353337856,francescfont,b'RT @manlius84: The main ingredients of @CAMLaPorta research: numbers and genes. She talks about combining medicine and complex systems to s'
1122767811833737216,francescfont,"b'RT @egaltmann: In our new paper ""Testing statistical laws in complex systems"" we revisit the controversy power laws, showing that correlati'"
1100084251104559105,francescfont,b'RT @aliceschwarze: Do complex systems exist? Can we tell a complex network from a non-complex one? Can we produce properties of complex net'
382507652292820993,onicioneto,b'RT @nickgenes: Now @OnicioNeto on #med2 monitoring of rumors via social networks during mass gathering http://t.co/F0KBoclg4Y'
1002910273655787520,desimonemari,b'RT @KristinaLerman: A game that teaches network science concepts: https://t.co/5LYv8TCVZT. I wish this game was available when I tried to e'
963350288114569216,desimonemari,b'RT @m_rosvall: Postdoc position in machine learning and network science in creative environment @UmeaUniversity Deadline: March 1. https://'
912248635643060224,desimonemari,b'Groups as complex systems by @DrDCWahl https://t.co/XcJKbCz9r6'
897130442964512769,desimonemari,b'RT @DrDCWahl: I just published How can we participate appropriately in complex systems? https://t.co/pnQ45wiovj'
1183565857592610817,gutelius,"b'RT @JoshConstine: Heres my opinion on why in the post-truth era, absent regulation, campaign ads on social networks endanger democracy htt'"
994209867295576064,istrate_gabriel,b'RT @alexvespi: The contagion effects of repeated activation in social networks\n https://t.co/MkvfUVEnap https://t.co/FjSXztA9hv'
1145608731880820736,Lebowskiana,b'It takes a village - how collaborations in complex systems and data science for\nsocial good can make a difference - https://t.co/qgXqS43HD8'
429446700475109376,mnick,b'RT @apanisson: And our @PLOSONE paper with Laetita Gauvin and @ciro about complex networks and tensor decomposition is out: http://t.co/6N2'
565290591500918785,IvaroEkel,"b'RT @jlmateos: Starting my graduate course on #complex #networks @IF_UNAM Topics: #small-world and complex networks, navigation, diffusion &amp;'"
383351613726801920,IvaroEkel,b'RT @anxosan: Didier Sonnette speaks of reverse engineering complex systems at Global Computing satellite #eccs13 #globaleccs http://t.co/y6'
380800132054142976,IvaroEkel,"b'RT @gleesonj: Thanks @USagarra!:""Great talk (w equations ;) ) by @gleesonj on dynamical processes on complex networks at #eccs13. Nice and '"
1060577063558615040,futuroflotante,b'What is the structure of complex systems? by Paul Cilliers. https://t.co/azadin5ie6.'
992435177455521792,Betrium,b'RT @alexvespi: Understanding complexity:\nThe criteria by which the validity of theories of complex systems are judged are more nuanced than'
671984280025853953,Betrium,b'I love such examples! @suneman talking on cores in social networks #cssws15 https://t.co/KxzAEOmPSl'
494940595803398144,Vicsek,b'RT @DiktioLabs: Former Edelman exec brings network science based insights to market - @DiktioLabs in the news... :) http://t.co/b1OYBsi4xQ'
477321859844014081,Vicsek,b'RT @orgmapper: Our own @vicsek penned a guest post for @AliciaRod on how network science helps build effective organizations.\nhttp://t.co/6'
446374901902237696,Vicsek,b'Workshop for consultants on HR diagnostics based on network science methodology. @orgmapper http://t.co/0WH2zxF3xR'
446171093632843776,Vicsek,"b""RT @orgmapper: As the first stop of our European workshop tour, we are holding an 'HR diagnostics based on network science' workshop tomorr"""
402887516254396416,Vicsek,"b'RT @RenaudLambiotte: Postdoc opening on complex systems in Namur, anyone interested? Good beer, tasty chocolate, and great science: http://'"
381433507308134400,Vicsek,"b'RT @brainpicker: A physicist and an ecologist who both study complex networks map how ideas spread, using a pool of 24,000 TEDx talks http:'"
512911026476826624,eccswarmup,b'We are on with the second part of the lecture by Prof. Battiston: Economics and complex networks.  #eccswarmup http://t.co/Ym2cybx6kk'
488684748924260352,eccswarmup,b'Last week to register for the WarmUp prior to @eccs14 .Wanna learn about null modeling &amp; complex networks in finance? http://t.co/i2J4tcQQhh'
378806223669563392,eccswarmup,"b'By the way, meet our speaker, also organizer at @eccs13 . very active complex networks researcher Dr. Arenas. http://t.co/Cjeej3dQeZ'"
378805774665146368,eccswarmup,"b""Dali, Gala, Lincoln and complex systems. Alex Arenas' talk at #eccswarmup. 2nd day of the school. http://t.co/7tKIPbad98"""
378510996240748544,eccswarmup,b'Romualdo Pastor-Satorras taking on after the lunch break: dynamical processes on complex networks! #eccswarmup http://t.co/sk8vOCevit'
378439787189141504,eccswarmup,b'@sees_lab sure! We thank her a lot for her willingness to give the courses.Tarragona complex networks community is very well represented ;)'
350318522913652736,eccswarmup,"b'RT @francescfont: on the meantime, giving a final boost to the @eccswarmup school on complex networks http://t.co/NieSrpqb0U'"
413794683928580096,riivo,b'Anyone know any studies where influence maximization in social networks has been carried out in practice? i.e. targeting influential users..'
768866422520999936,ScharnhorstA,b'RT @RenaudLambiotte: We currently have two openings for postdocs on complex networks (jointly with UCLouvain). See: https://t.co/CUJ8I9TDwZ'
755756068442177536,ScharnhorstA,b'RT @alexvespi: A new complex systems institute in the making. And a very strong one. Congrats @UB_ICS  https://t.co/TG5c4puQWp'
1214893017980555264,SATYAMMUKHERJE1,"b'RT @cosnet_bifi: Just out in the #NJP @IOPscience ""Centrality anomalies in complex networks as a result of model over-simplification"" (http'"
1207858309027389441,SATYAMMUKHERJE1,b'RT @alexvespi: Fantastic collection of network science papers published in Nature journals \nCollection team: @avklopper @lady_ginseng @meha'
1121921643981549568,martgerlach,"b'RT @egaltmann: In our new paper ""Testing statistical laws in complex systems"" we revisit the controversy power laws, showing that correlati'"
674984124604678145,martgerlach,b'RT @egaltmann: Great video showing what we really do at the MPI for the physics of complex systems! https://t.co/kdTXBtJce6'
342380731479240704,MFondacci,"b'RT @GuidoCaldarelli: un piccolo orgoglio, la pagina web di network science ha un cuore lucchese/cagliaritano http://t.co/U51jzX9aWe @riotta'"
407882889855266816,atieh62,"b'RT @RenaudLambiotte: Faculty position on applied math and complex systems in Namur, Belgium.  Interested and speaking french? Contact me!'"
405333694522871808,atieh62,"b'RT @alexvespi: University of Rochester to create new Institute for Data Science, network science. http://t.co/hjSBNVL2dl'"
402384282267942912,atieh62,"b'RT @RenaudLambiotte: Postdoc opening on complex systems in Namur, anyone interested? Good beer, tasty chocolate, and great science: http://'"
367939612074708992,atieh62,b'RT @LuisMateusRocha: On the origins of hierarchy in complex networks http://t.co/41Ed6BhYLn'
299817487602679809,atieh62,b'RT @SciReports: How women organize social networks different from men http://t.co/gwrfY0xG'
374820709648064513,notallyellow,b'Dance with Bulgaria against mafia on September 4th. Make a video and post it in the social networks or YouTube.  http://t.co/OOMnrygtgQ'
333876999401664512,notallyellow,"b'Connected - the award winning documentary about network science on May 14 at @ceuhungary, @barabasi presents. More: \nhttps://t.co/juby2IZ7p1'"
847476744374280193,sairmais,"b""In new research on social networks, 'a mathematical argument for stable families or for stable frien... https://t.co/6n0aVbqV6J"""
912394811185012736,carmenovella,b'RT @alexvespi: Full house for @NAChristakis on social networks and human desire for connections!! https://t.co/pe8wnIQbi9'
1091794072296177666,caterinascoglio,b'RT @alexvespi: Beyond the clustering coefficient: A topological analysis of node neighbourhoods in complex networks\n\ngiven two nodes with'
1054643563470950400,caterinascoglio,b'Training the Uganda One-Health team on computational epidemiology and network science at @MinofHealthUG with Musa S https://t.co/M1wu1goxwH'
852938841812074497,caterinascoglio,"b'@HemanShakeri defended successfully his Ph.D. dissertation in #network science #modulus at @ksuECE, @kstateEngg, https://t.co/QAKg5RfNF5'"
648535042969329664,LaurenQuevillon,"b""Great talk by @MartenScheffer on resilience, inferring critical points, and creating 'safe operating spaces' for complex systems. #ccs_15"""
385718067386273792,Social_lST,b'Disciplines like computational social science and complex systems science reached a new maturity to deal with societal challenges #SCI2013'
448550906108186624,salathegroup,b'Our paper on measuring social networks achieves highly accessed status: http://t.co/Ksb9pk3AZc Wonderful work led by @TSmieszek'
377811189742702592,salathegroup,b'RT @NAChristakis: network science briefing on Capitol HIll to solve complex problems: http://t.co/YPuGF9cHih with @davidlazer &amp; @alexvespi'
1104033940560474115,ale_cere,b'RT @emollick: A thread for those who like science fiction and want to learn a little about social networks (or if who like networks &amp; scifi'
515089155534381056,covenant_ws,b'Luisa Gargano on viral marketing on social networks at #css14 #eccs14 http://t.co/CywZHuqbiu'
481105210891599873,covenant_ws,b'RT @jabawack: @ciro talks about Face2face interactions in social networks @ChAS M_ws #chasm14 @websciconf #websci14 http://t.co/xKuWhk1d2y'
380730524735922176,covenant_ws,b'RT @jabawack: Last talk of the #covenant13: Nathaniel Rodriguez on belief polarization in social networks #eccs13 http://t.co/8zU6UVArm1'
380709476309147648,covenant_ws,b'RT @jabawack: @alexvespi Alessandro Vespignani on Contagion Processes in complex networks #covenant13 #eccs13 @eccs13 http://t.co/8rHEjL3veY'
1058491450449641472,resonnetwork,b'RT @Complexity_Labs: Could there be such a thing as a philosophy of complex systems? Take a look at this book that brings together the late'
335441994300137472,www2013rio,b'Mapping out social networks quantitatively is a new concept #www2013 with Jon Kleinberg'
335437835295408130,www2013rio,"b'RT @fabien_gandon: opening the black box of messages on social networks and analysing jointly the network and the language, Jon Kleinberg #'"
335144544620384258,www2013rio,"b""OSN Analysis: all social networks aren't the same, contagious networks vs. underlying networks #www2013"""
335097069016592385,www2013rio,b'social networks can help 2 bridge the gap between representatives and citizens @marcocivil @alessandromolon #www2013'
334710212927844352,www2013rio,"b'brazil is the 2nd nation in social networks use, says exec director of business promotion agency of brazil #www2013'"
1208023073276014596,marco_java,b'RT @JariSaramaki: Do you want to study complex systems? https://t.co/zTYHTUC1o1. admissions open until 3.1.2020! #MSc #complexity https://t'
1197455150857773056,marco_java,"b""RT @spcornelius: We're hiring! If you like complex systems--and I know you do--then you should apply for this new tenure-track position @Ry"""
1195645501825269760,marco_java,"b'RT @net_science: Fully funded PhD position for research into social physics, complex systems, and innovation at University of Ghent (Belgiu'"
1189352738951434240,marco_java,b'RT @SamirSuweis: OPEN post-doc position @LIPh_Lab on statistical physics of complex systems. Full description here: https://t.co/7yDCAF8bs3'
1141436035169161216,marco_java,b'RT @ljnbrent: POSTDOC ALERT!! I will soon be advertising a 2-year postdoc position to work on social networks and aging in a highly social'
1126879028772769792,marco_java,b'RT @KatolaZ: Doing exciting research in spatially-embedded complex systems? Submit an abstract to Complex-Space 2019 -- CCS2019 Satellite o'
1126431955770314752,marco_java,b'RT @nerdsitu: We are looking for a postdoc in data/network science to work at @nerdsitu with @robysinatra and @mszll! Please RT. https://t.'
1121711813316546561,marco_java,"b'RT @YR_CSS: Postdoc position related to multilayer social networks, climate change and polarisation!\n\nhttps://t.co/0xTaEclFag'"
578884456330760193,mahmedyakoub,b'@abt_programming @berndschiffer I believe this applies to even building a complex systems of skills too.'
375967926001491968,SophoclesEU,b'#FET Afternoon session IPCS satellite meeting of #ECCS organised by Actions project on tipping points in social networks.'
316520289641041920,SophoclesEU,b'Sophocles organises satellite meeting at ECCS 2013 about information processing in complex systems on 18th September: http://t.co/2KpxsPlQGM'
686532808576249856,MavenSeven,b'We often use the London Tube Map in our examples about network science. Now we do the same in memory of David Bowie. https://t.co/S3bD7usAt9'
667645045814767617,MavenSeven,"b""Call for applications for @Northeastern's PhD Program in network science - https://t.co/XW3qdG2g2M"""
666911468256952320,MavenSeven,"b'""Our printing press is the Internet. Our coffee houses are social networks."" - @newsbrooke'"
659310370482462720,MavenSeven,b'RT @diktiolabsls: The role of network science in the battle with malaria by @sciam https://t.co/dnKm4Rs2iN'
654663931919634433,MavenSeven,"b'RT @diktiolabsls: ""We harness leading edge network science to drive sales force optimization""  https://t.co/uBjY8BMxyv'"
622149270813208576,MavenSeven,"b'Google ""network science"" and see what comes up first. But of course it\'s @barabasi\'s #NetworkScience book :) http://t.co/vvgkaEIg9n'"
1089129596799336448,IMTLucca,b'RT @GuidoCaldarelli: Applying complex networks to brain analysis https://t.co/AWmFKpyGqo @riotta @alexvespi @barabasi @cosnet_bifi @IMTLucca'
950132875210510336,annamachens,b'Cool page to get an intuitive understanding of complex systems via interactive explorables. https://t.co/ocHr8QRbkf'
877225763145121792,annamachens,b'RT @NatureComms: Check out our new interdisciplinary collection on complex systems! #neuroscience  #ecology #evolution https://t.co/PfD6arS'
309910663277449216,tdn_2013,"b'RT @aaronclauset: The best network science meeting in the world, MT @pholme: one week to the deadline for #netsci13 abstract submission  ...'"
390870717988106240,eccs13,b'RT @anduviera: Post-doctoral positions in complex networks at the University of Barcelona http://t.co/dKqw2ZRSFj'
381288815463526400,eccs13,"b""RT @Maziyar_sh: @eccs13 #eccs13 Best conference on complex systems ever! So many thanks to all the people who made it possible. Can't wait """
381004967060209664,eccs13,"b'RT @cxdig: Self-organized game dynamics in complex networks\nFlavio Pinheiro, et al\n#ECCS13 http://t.co/wOBW9hKp8e'"
380759545750245376,eccs13,b'RT @jabawack: @alexvespi Alessandro Vespignani on Contagion Processes in complex networks #covenant13 #eccs13 @eccs13 http://t.co/8rHEjL3veY'
380693338309275648,eccs13,"b""RT @mszll: Just gave talk on multiplexity in social networks @eccs13. Motivating open research problems with @cesifoti's http://t.co/oXSpz3"""
1159159401397325824,FelipeMontesJ,b'@ana16_jaramillo presenting our complex systems-based management system for @uniandes research at #LANET2019! https://t.co/BwaPAHz0HX'
1100377732704321536,FelipeMontesJ,"b'RT @LaNet_2019: Are you interested in the role of social networks, incentives, and built environment for physical activity behavior change'"
1002388636267139072,FelipeMontesJ,"b'RT @alexvespi: Connected but Segregated: Social Networks in Rural Villages.\nThe structure of social networks in 75 villages in Karnataka, I'"
820991075603062784,FelipeMontesJ,b'RT @anduviera: Segregation in social networks by @FelipeMontesJ @NetSciX2017 https://t.co/4SRAZcpRr3'
192577917669224448,akalten_bcn,b'RT @yvolkovich: check out our cool work about biographical social networks on #wikipedia http://t.co/YH5qu3YW'
75514170178674688,akalten_bcn,"b'RT @ChaToX: Learn about ""Viscous Democracy"": a decision-making system for social networks http://ping.fm/wZs6p'"
355007162537349120,sduretti,b'Listening use of social networks in public administration research by Giovanni Arata @nexacenter http://t.co/qEYkZ4h5YU'
875350199144767489,GlobalSystemsSc,b'RT @sfiscience: Can hidden order in complex systems suggest a path to megacity sustainability? @thenewmexican reviews Scale https://t.co/BB'
784597993437749252,GlobalSystemsSc,"b'RT @ComplexExplorer: Introduction to Complexity course: online, free, for all interested in complex systems https://t.co/dSJHcs8TxL https:/'"
608760038719647745,mpavone,b'RT @cxdig: Postdoctoral position in complex systems (Econophysics)  http://t.co/5KgaC10wTn'
566154194496024576,BeatrizPatraca,"b'RT @lista_redes: ""Social Mirror"" helps people visualise their offline social networks http://t.co/8OFnjxSfqm #sna http://t.co/0OxzpXtEsI'"
1151824030791536641,lammiia,"b'RT @alexvespi: Computational Human Dynamics\nconcise summary of the domain of network science, human dynamics and computational social scie'"
