Source,Target
18247347,57571700
155636227,57571700
1087483224,57571700
582161546,57571700
76982240,57571700
114288615,57571700
574406795,57571700
14065835,57571700
628230869,57571700
21537777,57571700
1583899302,57571700
1316984629,57571700
477776093,57571700
51131871,57571700
573815031,57571700
1307569508,57571700
17943596,57571700
254497239,57571700
293983295,57571700
890710574,57571700
19114108,57571700
27047369,57571700
602752230,57571700
91975097,57571700
14817871,57571700
6522202,57571700
1454215074,57571700
1231314888,57571700
57140128,57571700
16403155,57571700
156031097,57571700
1060290318,57571700
708113,57571700
15533871,57571700
93476253,57571700
1159612087,57571700
577195836,57571700
1006505497,57571700
391991603,57571700
598702353,57571700
78688499,57571700
31762096,57571700
77712285,57571700
174809159,57571700
17354555,57571700
75641981,57571700
108700310,57571700
14556945,57571700
156176296,57571700
995412536,57571700
92319345,57571700
4515151,57571700
381746423,57571700
540111905,57571700
245554595,57571700
260656385,57571700
77436536,57571700
14093970,57571700
187688769,57571700
344030764,57571700
15008596,57571700
820092720,57571700
55997459,57571700
83272167,57571700
6817322,57571700
2335431,57571700
52059455,57571700
631854130,57571700
243161145,57571700
232503127,57571700
310903892,57571700
186484265,57571700
146129222,57571700
69957686,57571700
89738262,57571700
194046843,57571700
331254964,57571700
22461446,57571700
178649929,57571700
20023987,57571700
75645727,57571700
38640273,57571700
126046965,57571700
11094912,57571700
74949430,57571700
12160482,57571700
129448583,57571700
229910053,57571700
255048621,57571700
382393,57571700
372689892,57571700
77990334,57571700
82566863,57571700
217771939,57571700
101824202,57571700
4690350990,2417170736
4690350990,779319067807191040
4690350990,1105508110213545984
4690350990,298143992
4690350990,1147170718494445569
4690350990,2708319865
4690350990,1177160699119906816
4690350990,1157733977605603328
4690350990,1096376827164180482
4690350990,782795711989420033
4690350990,797108811186262017
4690350990,1167145117452570626
4690350990,23690674
4690350990,263020833
4690350990,37711745
4690350990,3295991605
4690350990,887242609
4690350990,1393633862
4690350990,789835914830839810
4690350990,1053264590983872512
4690350990,217771939
4690350990,3091462907
4690350990,4819593028
4690350990,1648277749
4690350990,1139605052346253313
4690350990,82566863
4690350990,46152530
4690350990,795096464
4690350990,1083402468485197831
4690350990,973636307774828551
4690350990,1128380818060083200
4690350990,4847212268
4690350990,928925064216694784
4690350990,582233920
4690350990,14131652
4690350990,1510919082
4690350990,216098950
4690350990,621489211
4690350990,1120789424118407168
4690350990,775386526024765441
4690350990,827658288040861696
4690350990,1130943810580623361
4690350990,1128158782263947264
4690350990,3301163090
4690350990,579143740
4690350990,1093681836327198720
4690350990,423024537
4690350990,815673126818299904
4690350990,1073326243246944257
4690350990,1092515663057510403
4690350990,1281383443
4690350990,138523049
4690350990,103370610
4690350990,839011723
4690350990,67618264
4690350990,973371523
4690350990,985771476
4690350990,413184641
4690350990,2151986323
4690350990,327798532
4690350990,608355240
4690350990,960092029236596736
4690350990,1026299734116392960
4690350990,2872512304
4690350990,1104234200
4690350990,1454215074
4690350990,40542861
4690350990,879070005844992001
4690350990,3352671022
4690350990,1307251459
4690350990,293983295
4690350990,401578287
4690350990,973642770521915394
4690350990,16016329
4690350990,2776033835
4690350990,4013218217
4690350990,778954431438159872
4690350990,1206076800
4690350990,311052101
4690350990,2590
4690350990,135043302
4690350990,971865222318346240
4690350990,965564963673792512
4690350990,38135820
4690350990,839543244153212928
4690350990,914061558254329856
4690350990,948328837938589703
4690350990,798652376429236224
4690350990,931179613178515459
4690350990,2901252195
4690350990,73241590
4690350990,521906763
4690350990,562790169
4690350990,1689492204
4690350990,779076895
4690350990,154407102
4690350990,486530534
4690350990,82503888
4690350990,882394172082102273
4690350990,751734284092792832
4690350990,821654937851613186
4690350990,35467792
4690350990,753355325412110336
4690350990,2895802438
4690350990,108202893
4690350990,45180093
4690350990,835953569668939776
4690350990,807365647
4690350990,801932087850835968
4690350990,111425923
4690350990,27439013
4690350990,427295058
4690350990,1704085728
4690350990,3226505335
4690350990,748740431635095553
4690350990,93873277
4690350990,398927965
4690350990,39223556
4690350990,17797390
4690350990,1355417364
4690350990,765865951363493888
4690350990,764121685905866752
4690350990,3433220662
4690350990,718799493160964096
4690350990,758039646454636548
4690350990,1420409148
4690350990,1467737210
4690350990,20507623
4690350990,874075994
4690350990,218608897
4690350990,1403263087
4690350990,700746896680161280
4690350990,564930438
4690350990,1689700388
4690350990,60458714
4690350990,3449673255
4690350990,61693730
4690350990,4157479522
4690350990,17354555
4690350990,1632913393
4690350990,275596584
4690350990,348522881
4690350990,14817871
4690350990,225659579
4690350990,316518255
4690350990,757224325
4690350990,3569432363
4690350990,19296759
4690350990,532074653
4690350990,1406622804
4690350990,213083607
4690350990,17943596
4690350990,1187259026
4690350990,178649929
4690350990,142654552
4690350990,745468122
4690350990,1954278132
4690350990,3216966611
4690350990,3947870715
4690350990,3972095026
4690350990,22749856
4690350990,47616056
4690350990,1964709944
4690350990,52188980
4690350990,2252674884
4690350990,1149541562
4690350990,372689892
4690350990,4286328013
4690350990,806368231
4690350990,29356679
4690350990,564089684
4690350990,41689599
4690350990,36843988
4690350990,58265183
4690350990,47616319
4690350990,258847118
4690350990,1277969868
4690350990,254497239
4690350990,1479301693
4690350990,788363167
4690350990,1307569508
4690350990,1546977270
4690350990,1937243048
4690350990,500364862
4690350990,8143682
4690350990,2329921
4690350990,2583902516
4690350990,15008596
4690350990,2341772972
4690350990,529730279
4690350990,473353790
4690350990,1493423918
4690350990,304928205
4690350990,368379922
4690350990,2846351406
4690350990,301579658
4690350990,2348642744
4690350990,267838491
4690350990,3154718333
4690350990,19402238
4690350990,1960705284
4690350990,367297219
4690350990,90258002
4690350990,86523055
4690350990,632724692
4690350990,582161546
4690350990,56341402
4690350990,1693998487
4690350990,48417486
4690350990,149806281
4690350990,22979111
4690350990,26419626
4690350990,56805505
4690350990,14093970
4690350990,38640273
4690350990,382393
4690350990,2335431
4690350990,20023987
4690350990,77990334
4690350990,166008261
4690350990,255048621
4690350990,241272599
4690350990,89467037
4690350990,229910053
4690350990,96989025
4690350990,194399316
4690350990,1122863389
4690350990,30706856
4690350990,36119322
4690350990,426509606
4690350990,16783748
4690350990,373682248
4690350990,1979287862
4690350990,68599172
4690350990,381746423
4690350990,2427351685
4690350990,43299863
4690350990,1962699368
4690350990,2424151074
4690350990,567698748
4690350990,320922867
4690350990,579299426
4690350990,2914186151
4690350990,246820825
4690350990,171952596
4690350990,2842902113
4690350990,122724789
4690350990,2770143649
4690350990,3505171469
4690350990,27403471
4690350990,3456615865
4690350990,2785720331
4690350990,3031539254
4690350990,236480788
4690350990,3382690971
4690350990,17842485
4690350990,322347431
4690350990,925988665
4690350990,155636227
4690350990,529438517
4690350990,11778512
1134154461583159296,4690350990
381012704,4690350990
3045030351,4690350990
954335153723183104,4690350990
1120097060336885765,4690350990
1028855810,4690350990
843499634517594113,4690350990
27048570,4690350990
24150239,4690350990
1228794039815876608,4690350990
1162909805968875521,4690350990
1164727750487236608,4690350990
1235753586983747585,4690350990
414979077,4690350990
3377823299,4690350990
148052204,4690350990
52220052,4690350990
78161066,4690350990
1222536781414969346,4690350990
2177240989,4690350990
1329752491,4690350990
4847212268,4690350990
1220359214884904965,4690350990
566542654,4690350990
1139605052346253313,4690350990
960138019843002369,4690350990
2288758911,4690350990
405154732,4690350990
1216521482,4690350990
1198709368734265344,4690350990
906744107908911104,4690350990
2561629186,4690350990
892893499523301376,4690350990
1070010671918665728,4690350990
107202491,4690350990
1032997493137723392,4690350990
1195173232632041472,4690350990
241672832,4690350990
1196871291908902913,4690350990
322347431,4690350990
58265438,4690350990
973636307774828551,4690350990
4692076176,4690350990
1695606637,4690350990
149222626,4690350990
4688598517,4690350990
2847233865,4690350990
16621479,4690350990
1091688538586992640,4690350990
1186202201078878208,4690350990
1181765492421337088,4690350990
299603744,4690350990
1177160699119906816,4690350990
170036250,4690350990
251582810,4690350990
216098950,4690350990
712016577567264769,4690350990
433343491,4690350990
86974614,4690350990
2438886458,4690350990
1161824396094296064,4690350990
224673655,4690350990
22671862,4690350990
293552287,4690350990
415906140,4690350990
740343523,4690350990
101978854,4690350990
1006231814107750401,4690350990
23793085,4690350990
797394847577608192,4690350990
417599004,4690350990
3403467406,4690350990
1176134141194035200,4690350990
88499773,4690350990
82690534,4690350990
1169154279120261120,4690350990
116301504,4690350990
1167145117452570626,4690350990
760291693,4690350990
846697411099668481,4690350990
2780506176,4690350990
1490295024,4690350990
891136116711141376,4690350990
3655412534,4690350990
796806627647066112,4690350990
23690674,4690350990
295175711,4690350990
128669820,4690350990
490512649,4690350990
848913193867124742,4690350990
1046416613967192064,4690350990
1058222666971176960,4690350990
834514130035957775,4690350990
47931441,4690350990
64595550,4690350990
1575165924,4690350990
2417892751,4690350990
948961386167721989,4690350990
312082056,4690350990
2542875342,4690350990
309507135,4690350990
3197753533,4690350990
1157733977605603328,4690350990
37711745,4690350990
2937555623,4690350990
14446934,4690350990
3295991605,4690350990
887242609,4690350990
1393633862,4690350990
827235197645180929,4690350990
267838491,4690350990
789835914830839810,4690350990
1130945249659039744,4690350990
423988609,4690350990
1604482998,4690350990
416510292,4690350990
1557533940,4690350990
1134960976695091212,4690350990
777027480901263360,4690350990
1094985468461101056,4690350990
1834931742,4690350990
399544729,4690350990
304928205,4690350990
1139920944296628224,4690350990
1072324469593563138,4690350990
1128380818060083200,4690350990
868966324751523845,4690350990
46152530,4690350990
198326980,4690350990
1642585022,4690350990
2648408096,4690350990
24501055,4690350990
2906491178,4690350990
562790169,4690350990
2932027868,4690350990
2284174986,4690350990
2211673627,4690350990
1033815615017037825,4690350990
869067365157306369,4690350990
307880202,4690350990
482088677,4690350990
1454215074,4690350990
2202035538,4690350990
909450383524642817,4690350990
57171233,4690350990
1002754575336595458,4690350990
909468899816738816,4690350990
203822182,4690350990
1049825443,4690350990
1091437305389350912,4690350990
3445125555,4690350990
1093681836327198720,4690350990
1111238619002531840,4690350990
1046598080,4690350990
965712750377951239,4690350990
815673126818299904,4690350990
273297132,4690350990
911949088303800321,4690350990
2335431,4690350990
19214480,4690350990
1105636921756340224,4690350990
1106554656610811905,4690350990
265959548,4690350990
942532466866249728,4690350990
171952596,4690350990
162605310,4690350990
115047324,4690350990
2699371362,4690350990
30706856,4690350990
89509276,4690350990
977341781724598272,4690350990
887818204298358784,4690350990
4571541142,4690350990
142654552,4690350990
1011880954279981056,4690350990
1524770221,4690350990
302492024,4690350990
1092515663057510403,4690350990
555110342,4690350990
68056693,4690350990
2542515740,4690350990
2356876506,4690350990
809477971518095361,4690350990
1042967001185050624,4690350990
24669093,4690350990
389347085,4690350990
154914330,4690350990
2865560428,4690350990
4179767308,4690350990
994157918701441025,4690350990
191030084,4690350990
1032606539981434880,4690350990
1045763448670486529,4690350990
2264082385,4690350990
371048115,4690350990
973371523,4690350990
848539500167004160,4690350990
1907030478,4690350990
1005299808691630080,4690350990
433425454,4690350990
305439873,4690350990
1070269195697426435,4690350990
763107778051313668,4690350990
882964190096486400,4690350990
1569650100,4690350990
752167695475322880,4690350990
3325105445,4690350990
814274646,4690350990
578938846,4690350990
973642770521915394,4690350990
3337384126,4690350990
1024830987811807232,4690350990
951116923084902400,4690350990
1049486971603537920,4690350990
138222192,4690350990
984857755843481600,4690350990
601184431,4690350990
1058691719175254016,4690350990
1054502754494939137,4690350990
413184641,4690350990
1057191776119795712,4690350990
2151986323,4690350990
41152850,4690350990
985771476,4690350990
2436484735,4690350990
1456487114,4690350990
48417486,4690350990
795023484174745601,4690350990
1041759374677487616,4690350990
143475723,4690350990
38648816,4690350990
1036680836685484033,4690350990
1001781811100487680,4690350990
60910828,4690350990
52188980,4690350990
3041350021,4690350990
274656629,4690350990
2434997822,4690350990
281909635,4690350990
742475738977308674,4690350990
582161546,4690350990
401578287,4690350990
297787682,4690350990
4924635291,4690350990
931967049789792257,4690350990
801158597162008580,4690350990
1003310101372002305,4690350990
2911645708,4690350990
246820825,4690350990
33315710,4690350990
876363777805082624,4690350990
20466744,4690350990
4013218217,4690350990
35467792,4690350990
733181629993091073,4690350990
1246421,4690350990
3386954115,4690350990
814015332,4690350990
107468161,4690350990
722001114992926720,4690350990
96989025,4690350990
22403036,4690350990
3185442680,4690350990
893273972426457090,4690350990
1888863344,4690350990
978668963008835584,4690350990
487381183,4690350990
593041510,4690350990
2590,4690350990
917258434365370368,4690350990
890710574,4690350990
956949936704249857,4690350990
1733486984,4690350990
1360644582,4690350990
973171937089347584,4690350990
47271413,4690350990
15658907,4690350990
971865222318346240,4690350990
945820508066590720,4690350990
103370610,4690350990
3864080902,4690350990
90258002,4690350990
1916122094,4690350990
833533273754136576,4690350990
149029214,4690350990
538337776,4690350990
2563924602,4690350990
845839117338456068,4690350990
819840478355030016,4690350990
965564963673792512,4690350990
38135820,4690350990
899009494507761665,4690350990
298143992,4690350990
3148529322,4690350990
382338386,4690350990
1104234200,4690350990
17840902,4690350990
275596584,4690350990
948328837938589703,4690350990
798652376429236224,4690350990
175782460,4690350990
22104455,4690350990
937358015904337920,4690350990
82566863,4690350990
338976512,4690350990
423024537,4690350990
931179613178515459,4690350990
1563872216,4690350990
316518255,4690350990
753355325412110336,4690350990
2444608582,4690350990
2419233360,4690350990
308124021,4690350990
3019230126,4690350990
3096625956,4690350990
3254326953,4690350990
814528892299976705,4690350990
97564868,4690350990
477906156,4690350990
2427263774,4690350990
872266923869917188,4690350990
426509606,4690350990
21773404,4690350990
781530506949173249,4690350990
2405048743,4690350990
799974644803629056,4690350990
1336653415,4690350990
34249543,4690350990
70216914,4690350990
226155323,4690350990
131481660,4690350990
779076895,4690350990
816646064493170688,4690350990
211834516,4690350990
882394172082102273,4690350990
3352671022,4690350990
1489206901,4690350990
73241590,4690350990
812337545610727424,4690350990
301285594,4690350990
241272599,4690350990
436559810,4690350990
1248843625,4690350990
118402066,4690350990
845115344700162048,4690350990
1363657555,4690350990
1962699368,4690350990
808174022,4690350990
23861430,4690350990
1322797574,4690350990
1017083936,4690350990
77990334,4690350990
2872114635,4690350990
2337002455,4690350990
832218151291125761,4690350990
64683266,4690350990
2659003274,4690350990
31413346,4690350990
785851877690867712,4690350990
807365647,4690350990
45180093,4690350990
834032047190601729,4690350990
1467510890,4690350990
801932087850835968,4690350990
760550561116815360,4690350990
3305767423,4690350990
3070163032,4690350990
154808811,4690350990
824241575706427392,4690350990
27439013,4690350990
67618264,4690350990
2689097382,4690350990
2295073622,4690350990
778648070057754624,4690350990
2895802438,4690350990
608355240,4690350990
797108811186262017,4690350990
925988665,4690350990
2584575792,4690350990
2669156418,4690350990
718078489627328512,4690350990
3917254580,4690350990
108202893,4690350990
2766227690,4690350990
303350008,4690350990
39223556,4690350990
18026546,4690350990
401737242,4690350990
778954431438159872,4690350990
771349841557553152,4690350990
1355417364,4690350990
156804540,4690350990
768554370392875008,4690350990
1506010765,4690350990
1444603320,4690350990
635766529,4690350990
765865951363493888,4690350990
718799493160964096,4690350990
804105624,4690350990
1420409148,4690350990
2788372879,4690350990
749615394810363909,4690350990
4099956119,4690350990
156259271,4690350990
83485959,4690350990
747708575208837120,4690350990
3043420364,4690350990
2842902113,4690350990
1493423918,4690350990
788363167,4690350990
531122860,4690350990
1307251459,4690350990
287852311,4690350990
74544435,4690350990
2803227620,4690350990
2149314007,4690350990
2884725684,4690350990
700746896680161280,4690350990
47962707,4690350990
268203365,4690350990
1149541562,4690350990
373682248,4690350990
944471244,4690350990
2887741977,4690350990
2492740016,4690350990
1583899302,4690350990
368379922,4690350990
3456615865,4690350990
4157479522,4690350990
61693730,4690350990
4723010406,4690350990
4888893395,4690350990
706441921405820928,4690350990
3003028801,4690350990
348522881,4690350990
1546977270,4690350990
359851815,4690350990
4920081483,4690350990
2584784815,4690350990
1954278132,4690350990
1187259026,4690350990
14519511,4690350990
2935395411,4690350990
360362547,4690350990
25805235,4690350990
2228815292,4690350990
582291300,4690350990
3972095026,4690350990
745468122,4690350990
3216966611,4690350990
1537494776,4690350990
427295058,4690350990
1079304265,4690350990
89467037,4690350990
564089684,4690350990
408465162,4690350990
1568033816,4690350990
64454743,4690350990
1259390492,4690350990
18247347,4690350990
2253056460,4690350990
15845100,4690350990
47616056,4690350990
10665822,4690350990
543254470,4690350990
381813372,4690350990
579299426,4690350990
22979111,4690350990
579407040,4690350990
60458714,4690350990
2249735748,4690350990
1307569508,4690350990
2791157881,4690350990
384201056,4690350990
2427351685,4690350990
86523055,4690350990
20023987,4690350990
16783748,4690350990
567698748,4690350990
186484265,4690350990
68599172,4690350990
155636227,4690350990
243161145,217015882
243161145,301579658
243161145,1223932829492547585
243161145,1220359214884904965
243161145,887665294570815488
243161145,973636307774828551
243161145,213083607
243161145,1179646258769584128
243161145,1167145117452570626
243161145,574364219
243161145,2963878756
243161145,1093681836327198720
243161145,3185442680
243161145,15045590
243161145,272065025
243161145,1105508110213545984
243161145,864586231853830144
243161145,1091012993285005312
243161145,937358015904337920
243161145,103370610
243161145,317422543
243161145,2770143649
243161145,1479301693
243161145,490512649
243161145,27047369
243161145,973642770521915394
243161145,712016577567264769
243161145,14065835
243161145,2424151074
243161145,368379922
243161145,35467792
243161145,782795711989420033
243161145,1546977270
243161145,3569432363
243161145,2584784815
243161145,833373624
243161145,184433314
243161145,56805505
243161145,1979287862
243161145,166008261
243161145,90258002
243161145,254791849
243161145,443619917
243161145,2240131645
243161145,1960705284
243161145,44217911
243161145,889557107091156993
243161145,564089684
243161145,972756485066371072
243161145,1026299734116392960
243161145,706441921405820928
243161145,1467737210
243161145,23355247
243161145,3729520335
243161145,835953569668939776
243161145,1886566261
243161145,801932087850835968
243161145,82566863
243161145,487381183
243161145,757224325
243161145,901142962758758400
243161145,879070005844992001
243161145,36119322
243161145,11778512
243161145,18247347
243161145,22979111
243161145,52188980
243161145,500364862
243161145,37213193
243161145,373682248
243161145,3021635212
243161145,27700085
243161145,3591899475
243161145,131264897
243161145,146287709
243161145,2742636202
243161145,617118982
243161145,398927965
243161145,801042537238695936
243161145,4888893395
243161145,64595550
243161145,824241575706427392
243161145,914061558254329856
243161145,21773404
243161145,923196260630368256
243161145,935785016155570177
243161145,1962699368
243161145,931179613178515459
243161145,295175711
243161145,16330659
243161145,16174436
243161145,2335431
243161145,229910053
243161145,1187259026
243161145,101824202
243161145,56341402
243161145,2785720331
243161145,2375509748
243161145,753355325412110336
243161145,700746896680161280
243161145,529438517
243161145,473353790
243161145,304928205
243161145,255048621
243161145,149806281
243161145,77712285
243161145,272761249
243161145,3972095026
243161145,194399316
243161145,426509606
243161145,155636227
243161145,490363356
243161145,632724692
243161145,217771939
243161145,2202925394
243161145,2329921
243161145,8143682
243161145,2280718796
243161145,589408945
243161145,15008596
243161145,1149541562
243161145,415906140
243161145,602752230
243161145,24669093
243161145,582161546
243161145,372689892
243161145,579299426
243161145,30706856
243161145,254497239
243161145,126046965
243161145,14093970
243161145,96989025
243161145,232503127
243161145,77990334
243161145,186484265
243161145,995412536
243161145,57571700
1440886406,243161145
754031378950451200,243161145
223521568,243161145
308124021,243161145
832218151291125761,243161145
1091437305389350912,243161145
3837804028,243161145
1223932829492547585,243161145
1220359214884904965,243161145
778200301,243161145
1057191776119795712,243161145
3929637676,243161145
624806128,243161145
1079304265,243161145
740343523,243161145
887665294570815488,243161145
1070010671918665728,243161145
790241310024228864,243161145
297736294,243161145
778659791753220098,243161145
24150239,243161145
490512649,243161145
213083607,243161145
1179646258769584128,243161145
44169290,243161145
1167145117452570626,243161145
574364219,243161145
3883357954,243161145
2492740016,243161145
2301856730,243161145
14659319,243161145
2963878756,243161145
3417939718,243161145
264232910,243161145
1154392441346240513,243161145
300395549,243161145
18026546,243161145
1604482998,243161145
1016004827174916096,243161145
1668630349,243161145
1456487114,243161145
46152530,243161145
245388976,243161145
803944483742248960,243161145
1929084218,243161145
15045590,243161145
217015882,243161145
1093681836327198720,243161145
3185442680,243161145
2164757344,243161145
384811761,243161145
272065025,243161145
1111238619002531840,243161145
1005482708066340864,243161145
414979077,243161145
2573903549,243161145
516984014,243161145
1105508110213545984,243161145
718022858748923904,243161145
3001054244,243161145
777027480901263360,243161145
107468161,243161145
864586231853830144,243161145
795023484174745601,243161145
942672186032164864,243161145
2932027868,243161145
1569650100,243161145
973642770521915394,243161145
1045763448670486529,243161145
1467737210,243161145
834030478042738689,243161145
734965117,243161145
1010308067827896321,243161145
890863214690480129,243161145
248393312,243161145
1011880954279981056,243161145
1454215074,243161145
82690534,243161145
1307251459,243161145
811349952815398912,243161145
996776255755358208,243161145
2689097382,243161145
2749655899,243161145
1028855810,243161145
443619917,243161145
22979111,243161145
2240131645,243161145
1017873282,243161145
564089684,243161145
2417892751,243161145
415906140,243161145
706441921405820928,243161145
26392769,243161145
221354550,243161145
23355247,243161145
298143992,243161145
359838444,243161145
487381183,243161145
119054265,243161145
801932087850835968,243161145
785848339476705284,243161145
109253611,243161145
13879522,243161145
962911429052518400,243161145
901142962758758400,243161145
2284174986,243161145
1024247894474481665,243161145
932895309826609152,243161145
808015576769642496,243161145
2742636202,243161145
1637696580,243161145
2264082385,243161145
20760700,243161145
68376272,243161145
3591899475,243161145
733181629993091073,243161145
1962699368,243161145
563311832,243161145
44217911,243161145
172003643,243161145
904265566415937536,243161145
423024537,243161145
158678965,243161145
131264897,243161145
617118982,243161145
499054463,243161145
4098440751,243161145
398927965,243161145
579407040,243161145
814015332,243161145
3096625956,243161145
103370610,243161145
88499773,243161145
1423906682,243161145
233514057,243161145
4888893395,243161145
801042537238695936,243161145
83840361,243161145
984793295564881921,243161145
914061558254329856,243161145
21773404,243161145
19198693,243161145
83485959,243161145
77436536,243161145
27700085,243161145
1418434280,243161145
2202491618,243161145
931179613178515459,243161145
889557107091156993,243161145
295175711,243161145
878191890755190784,243161145
245953647,243161145
34653414,243161145
49413866,243161145
2335431,243161145
277532657,243161145
175473813,243161145
1187259026,243161145
824241575706427392,243161145
155636227,243161145
441778701,243161145
64595550,243161145
24669093,243161145
2375509748,243161145
700746896680161280,243161145
753355325412110336,243161145
443888271,243161145
1363657555,243161145
105466176,243161145
1493423918,243161145
255048621,243161145
735099051155312640,243161145
2785720331,243161145
272761249,243161145
228672214,243161145
194399316,243161145
203130075,243161145
2280718796,243161145
589408945,243161145
89467037,243161145
18247347,243161145
463919906,243161145
344030764,243161145
2384193636,243161145
2597727433,243161145
372689892,243161145
312082056,243161145
602752230,243161145
14093970,243161145
96989025,243161145
232503127,243161145
126046965,243161145
77990334,243161145
186484265,243161145
74949430,243161145
995412536,243161145
57571700,243161145
838051974,2797948887
834715022467162112,2797948887
1179763649134465026,2797948887
2605920368,2797948887
814958290388008961,2797948887
2884862075,2797948887
824289477069828096,2797948887
1187267635379134465,2797948887
1232700832434606080,2797948887
1234520220280033280,2797948887
50996858,2797948887
1065691708980105217,2797948887
910116050502606850,2797948887
3246918568,2797948887
1093353697986236416,2797948887
976135253789159424,2797948887
2950222006,2797948887
773847744826007552,2797948887
198326980,2797948887
2872614250,2797948887
893433700700106752,2797948887
1128158782263947264,2797948887
1006801362930237440,2797948887
4417323807,2797948887
2377379185,2797948887
765149946597158912,2797948887
1199666099144445953,2797948887
323307096,2797948887
954037191667314688,2797948887
869324559903842306,2797948887
209579868,2797948887
1070010671918665728,2797948887
377431987,2797948887
1189549181792407558,2797948887
2442506964,2797948887
3272124758,2797948887
3005981389,2797948887
779271176891826176,2797948887
823983228432355328,2797948887
903328628884217856,2797948887
61408211,2797948887
2267645766,2797948887
64055098,2797948887
952595943383359490,2797948887
1179666145755840512,2797948887
1869245306,2797948887
1069907880441192448,2797948887
917211276,2797948887
1025625999998951424,2797948887
2871161111,2797948887
4751181176,2797948887
64035862,2797948887
1062874223566249984,2797948887
1107569019861770240,2797948887
1098911568681725952,2797948887
2883415632,2797948887
1165252919328985094,2797948887
961670219667263488,2797948887
1007536748723888128,2797948887
3279086118,2797948887
2169930518,2797948887
1908157021,2797948887
899931006668591104,2797948887
735838082637914112,2797948887
978706420999876608,2797948887
1111912209301622784,2797948887
801852788,2797948887
745468122,2797948887
3427820495,2797948887
1129848326193635328,2797948887
1092255319,2797948887
1114784280293588998,2797948887
3034532994,2797948887
942240958921498625,2797948887
1050227943656574976,2797948887
923658317813174273,2797948887
2929171994,2797948887
814252688,2797948887
924315400531337217,2797948887
117908387,2797948887
221964622,2797948887
2803862462,2797948887
635381653,2797948887
800661896953151488,2797948887
908264247347597312,2797948887
2570449356,2797948887
337183206,2797948887
2846161344,2797948887
1087473296059248640,2797948887
2941722843,2797948887
1032476094094442496,2797948887
769555544613027840,2797948887
65726968,2797948887
4926409928,2797948887
2764741506,2797948887
9180262,2797948887
422892484,2797948887
826472252262739968,2797948887
44373964,2797948887
887284087542689792,2797948887
751707568871878657,2797948887
989068863177359362,2797948887
554479229,2797948887
263476810,2797948887
2815708629,2797948887
848913193867124742,2797948887
263421212,2797948887
1040224111723732994,2797948887
3671492717,2797948887
1034987805934608389,2797948887
935810509164699648,2797948887
722709051956727809,2797948887
1026404288564736000,2797948887
720141566841602048,2797948887
202124719,2797948887
1290000733,2797948887
52119917,2797948887
1018032846567452672,2797948887
348757029,2797948887
890347520928481281,2797948887
1600631118,2797948887
913087533554307072,2797948887
827235590454308867,2797948887
15639362,2797948887
45339158,2797948887
625025342,2797948887
152019415,2797948887
2990049500,2797948887
308124021,2797948887
3295991605,2797948887
3025477949,2797948887
2204143046,2797948887
982719351244472320,2797948887
951489667354021893,2797948887
15614600,2797948887
902320559152918530,2797948887
2448485714,2797948887
54100811,2797948887
966413871857598464,2797948887
909468899816738816,2797948887
701015997537501185,2797948887
2821205806,2797948887
863076634823458816,2797948887
745204531793797120,2797948887
3077762153,2797948887
3331627803,2797948887
2204778019,2797948887
902619844603994113,2797948887
3527239401,2797948887
927247249679241216,2797948887
4096413075,2797948887
796380767173505024,2797948887
905331808857972737,2797948887
3314256564,2797948887
4927917609,2797948887
2568732936,2797948887
845394555646160896,2797948887
1192074421,2797948887
411008241,2797948887
2601276744,2797948887
587927961,2797948887
3087618285,2797948887
36976313,2797948887
882507417271062528,2797948887
851674667005784065,2797948887
4852816143,2797948887
874857937,2797948887
402371601,2797948887
259824278,2797948887
2458051746,2797948887
1635222104,2797948887
776834692171563008,2797948887
21877288,2797948887
730148637704110080,2797948887
4126472945,2797948887
763452859652403201,2797948887
1191315828,2797948887
596571234,2797948887
835166465485582336,2797948887
2469865608,2797948887
1462224631,2797948887
4414526354,2797948887
793925332030132224,2797948887
272931538,2797948887
2301535339,2797948887
817757677585580033,2797948887
807210274495328257,2797948887
164802999,2797948887
779420940379811840,2797948887
799239506792775680,2797948887
800253110220300290,2797948887
4851372314,2797948887
796273225768505344,2797948887
2455687826,2797948887
792564297503084544,2797948887
756242571303739392,2797948887
4582598836,2797948887
3437020947,2797948887
788660598187884544,2797948887
787027490984177664,2797948887
787121721622999040,2797948887
3304913886,2797948887
783965762167902208,2797948887
3430086047,2797948887
80802729,2797948887
3131430161,2797948887
3430129162,2797948887
636192524,2797948887
2458303536,2797948887
385611620,2797948887
3975884772,2797948887
2194880713,2797948887
4169253981,2797948887
2435499030,2797948887
2374323464,2797948887
714616018950180865,2797948887
3149100370,2797948887
2201833089,2797948887
721302510804176896,2797948887
607292914,2797948887
2205410924,2797948887
1448304912,2797948887
710800359120183296,2797948887
3017093141,2797948887
1113456200,2797948887
849270546,2797948887
260355830,2797948887
4494517461,2797948887
371328288,2797948887
4337561602,2797948887
3432805331,2797948887
1864525388,2797948887
2350510640,2797948887
3297535251,2797948887
3587756483,2797948887
1672868695,2797948887
96102210,2797948887
2489658036,2797948887
2890805361,2797948887
3143219572,2797948887
2977077309,2797948887
152251106,2797948887
2246220103,2797948887
1065278929,2797948887
3227641089,2797948887
812786065,2797948887
2814033022,2797948887
452164418,2797948887
2280115880,2797948887
561365226,2797948887
