2892489526.0,econophysicsLAB,72.0,,,
1406419332.0,eell_p,17.0,,,
1.0191868415290163e+18,MarcoPagani1985,91.0,,,
8.828848489097708e+17,roalisco,19.0,,,
1.0036815193351045e+18,aralu69372938,29.0,,,
8.771803858552545e+17,Kat_Albrecht,38.0,,,
2299078723.0,awara_tara,14.0,,,
3403467406.0,brissettecj,49.0,,,
7.75894463763755e+17,Testudinidude,18.0,,,
50757820.0,leilabighash,40.0,,,
1.1631822392843796e+18,angelicasmata,44.0,,,
15579524.0,jorge_albarran,37.0,,,
277176597.0,riodesangre,30.0,,,
8.376357781172593e+17,RickQuax,66.0,,,
167420591.0,ProDataLab,41.0,,,
8.113499528153989e+17,milan_janosov,72.0,,,
118229888.0,ruydg,37.0,,,
25117183.0,arielstrong,11.0,,,
1266763711.0,kestutis_lt,65.0,,,
329192001.0,selinzileli,20.0,,,
1.110104402449322e+18,NathalyR_GR,22.0,,,
3016920315.0,HNR_org,102.0,,,
3942208575.0,otrasenda_AC,48.0,,,
1005198732.0,joanavirtual,54.0,,,
18920924.0,danielrc,50.0,,,
74544435.0,Biswa09,62.0,,,
3898915157.0,WendyThorogood,21.0,,,
9.94157918701441e+17,alex_smolyak,63.0,,,
2167578054.0,otrebor_340,12.0,,,
1.1139098758081167e+18,adwenturous,79.0,,,
416510292.0,Anupama_Sharma_,24.0,,,
1.1181669067568374e+18,federico_holm,51.0,,,
1.1125162106362798e+18,MACanbaz1,30.0,,,
8.268086035668132e+17,uttara_tipnis,93.0,,,
11647652.0,ccafiero,49.0,,,
3850874475.0,MetExplore,20.0,,,
1695363828.0,lylengyan,55.0,,,
800465126.0,MattBarlin,9.0,,,
1.1092085938391122e+18,nophi1ter,46.0,,,
8.503929938529239e+17,AliciaBarrena,6.0,,,
1921085773.0,p_zukiewicz,18.0,,,
1161197143.0,APantelous,12.0,,,
1.1262245513634693e+18,marra_marianna,59.0,,,
532718832.0,RhodriLeng,56.0,,,
1.1330947346736988e+18,zonywu2,7.0,,,
1.1264592821978112e+18,DePersonales,118.0,,,
1.1309452496590397e+18,marten_marius,137.0,,,
2815337172.0,mkuijjer,4.0,,,
1.1309438105806234e+18,michellehfeng,8.0,,,
1.0098535021081108e+18,TeresaFarinha2,28.0,,,
9.83345860129026e+17,EuritoH2020,27.0,,,
187160532.0,MursaBogdan,32.0,,,
1444469748.0,vijayan_priyesh,40.0,,,
3883624217.0,JBugoni,12.0,,,
1.1056369217563402e+18,boolbinarybayes,63.0,,,
223285978.0,HarryRofl,34.0,,,
7.380019270409953e+17,yesmorephysics,7.0,,,
119448974.0,tiagomssantos,38.0,,,
2728209696.0,infoxiao,77.0,,,
212468862.0,Razzamafaz,33.0,,,
423836457.0,ihuertat,20.0,,,
264232910.0,vsemesh,47.0,,,
305978886.0,JaredEdgerton,78.0,,,
1.1183453145811476e+18,ChunyingFang,29.0,,,
381265375.0,mcditoos,36.0,,,
89478386.0,sandervhaperen,83.0,,,
1.0438776940044902e+18,markditsworth,17.0,,,
38648816.0,GheorghePaul,64.0,,,
3379178554.0,elenadata,23.0,,,
384894395.0,drchangelove,20.0,,,
1102922977.0,Koo_ec,3.0,,,
2872838791.0,razib7641,16.0,,,
303955868.0,pat_sweeney,57.0,,,
76078018.0,Yesid09,74.0,,,
1.01953522453794e+18,newapollo__,30.0,,,
82291993.0,PHCerdan,37.0,,,
9756012.0,PaulBHartzog,16.0,,,
1919987095.0,IceLab_umea,67.0,,,
7.493373343033836e+17,markdhumphries,34.0,,,
9.489595732050452e+17,ColettaLudovico,77.0,,,
355654498.0,marcolin91,127.0,,,
1.1044182556394045e+18,changzhen_wang,12.0,,,
1.0326065399814349e+18,ScottBee11,38.0,,,
1.04910866130867e+18,lalunanueva78,6.0,,,
3247866682.0,Steven_r_72,51.0,,,
1.1033906399773655e+18,ThosVarley,55.0,,,
498272322.0,Lindanbaum,10.0,,,
3010426722.0,PattMeeples,23.0,,,
27412566.0,andrewlamb77,41.0,,,
12277612.0,szhorvat,73.0,,,
4708024889.0,nomadicturk,20.0,,,
9.938643811076014e+17,StuartJOldham,41.0,,,
579371308.0,Spacegirl220212,59.0,,,
618542250.0,fengzhimu,34.0,,,
258030141.0,AmyJaneODonnell,31.0,,,
19318816.0,vwendy,46.0,,,
1.0957398208177275e+18,ghscosta271,24.0,,,
1.0914373053893509e+18,Masoud73887234,232.0,,,
1.0943283054598431e+18,kak680,12.0,,,
1.0071018191541944e+18,phdStudnt,14.0,,,
1.0932382835414057e+18,joelleau1,18.0,,,
26510538.0,michaelweissca,42.0,,,
1.0902997967646761e+18,AidaFranco212,15.0,,,
2778483506.0,farhanaminpk,90.0,,,
91112909.0,satuelisa,14.0,,,
68056693.0,divi_lekha,67.0,,,
9.130502437883535e+17,lixiande2007,17.0,,,
7.285959323050762e+17,netphys1,78.0,,,
7.054990085596119e+17,Martin_A_SPHSU,9.0,,,
1641202350.0,IJRoIJals,105.0,,,
144720064.0,JinuCarvajalino,31.0,,,
300876776.0,andrasonea,215.0,,,
1.0804315555652854e+18,ConsultComplex,142.0,,,
14250258.0,pkondzior,23.0,,,
2411551568.0,egoweb2_0,43.0,,,
240220267.0,DanielBorrasM,52.0,,,
9.75079716259582e+17,k_ramali,85.0,,,
9.997117515947418e+17,N3Initiative,44.0,,,
1125647276.0,VergotteG,103.0,,,
9.629928679908925e+17,Herlobster1,52.0,,,
8.029345496300339e+17,kesm_ith,34.0,,,
1378594146.0,discombo_bulate,11.0,,,
1954814149.0,andre_lhu,42.0,,,
2987884727.0,MathisintheAir,88.0,,,
397475407.0,kronglc,26.0,,,
81485025.0,AlejoBernardin,30.0,,,
8.310775592993464e+17,B_Lindstroem,45.0,,,
3005996199.0,Anna_De_Simoni,8.0,,,
1.000030443453014e+18,yuanyuan_2,109.0,,,
397909798.0,giacomolivan,74.0,,,
1.0248309878118072e+18,LangLEvoI,92.0,,,
7876232.0,mohsaqr,39.0,,,
2573903549.0,alsurina,49.0,,,
1973058649.0,zpneal,53.0,,,
7.540999670405775e+17,SoulCosmo,51.0,,,
7.839217807339356e+17,Waydze1,21.0,,,
17637947.0,_jesusmcortes,59.0,,,
105513349.0,cristophersfr,22.0,,,
24371728.0,richardclegg,31.0,,,
83456590.0,carstenmurawski,35.0,,,
1.0054827080663409e+18,maximelca,78.0,,,
7.97108811186262e+17,JonathanJCroft1,77.0,,,
1.048281553401516e+18,siragerkol,63.0,,,
9.427205224917443e+17,amanuel_herrera,33.0,,,
1903640552.0,OpenMOLE,76.0,,,
311355919.0,Pirri_Mayo,24.0,,,
1.0256259999989514e+18,BordesCamille1,50.0,,,
297755371.0,juancsherrera,42.0,,,
482327389.0,InDolven,20.0,,,
9.717005546185974e+17,battle_fisher,161.0,,,
9.807241449406915e+17,theahouse10,11.0,,,
9.042655664159375e+17,SrebLetina,113.0,,,
148116431.0,dapr12,107.0,,,
9.761057329942282e+17,CNE_EBS,133.0,,,
2666001037.0,CritMemr,83.0,,,
1.0244013965217546e+18,TeagueRHenry,45.0,,,
41155612.0,ChrisTokita,86.0,,,
1.0319180443547361e+18,HSB_Lab,70.0,,,
8.752774000991805e+17,martonolbei,35.0,,,
1720066448.0,CEBuddenhagen,26.0,,,
1.0271800424917688e+18,ResilienceTAMU,3.0,,,
4178632847.0,DJacoby_Marine,36.0,,,
2563924602.0,GaryLin89,74.0,,,
1.0255916593656381e+18,LDLord13,41.0,,,
8.722669238699172e+17,BriquetBen,80.0,,,
7.22685439690326e+17,SHIRESBASTIAN,23.0,,,
7.45286282142593e+17,SarukZ,57.0,,,
1.0069345253798257e+18,a_researcher_,79.0,,,
3045030351.0,wlcota,109.0,,,
384811761.0,DescartesSRF,67.0,,,
109258239.0,nagayaman,67.0,,,
523241142.0,JusteRaimbault,83.0,,,
56125869.0,dmonsterman,67.0,,,
1435868238.0,daniel_keske,18.0,,,
2448485714.0,NicoArmansin,59.0,,,
1.0026218550464717e+18,valdanchev,42.0,,,
277974043.0,tsohahost,50.0,,,
8.076480961213399e+17,KorinnaAllhoff,19.0,,,
85302647.0,PatrickSteyaert,24.0,,,
462500972.0,FerAlatriste,22.0,,,
1.009158503901139e+18,Iehchel,46.0,,,
56366462.0,ElbertMacau,54.0,,,
33555058.0,sbmrtnz,79.0,,,
45969214.0,AlduCornelissen,54.0,,,
9.07812392213631e+17,ED_STAR_,25.0,,,
1281383443.0,GaalBernadett,70.0,,,
7.205450882255872e+17,Connected_Data,37.0,,,
9.963207976259584e+17,LimaoEmperor,34.0,,,
87796783.0,maticgoran,44.0,,,
64683266.0,Chiaronzia,7.0,,,
9.843359030605783e+17,AndreeaNita11,19.0,,,
2444978305.0,UnFrederic,21.0,,,
9.972092328848056e+17,BrainComputing,65.0,,,
293552287.0,k09ht,48.0,,,
222777271.0,tanvvu,14.0,,,
15614600.0,MattPirkowski,40.0,,,
23979935.0,ankushoriginal,29.0,,,
73704272.0,josemanuelp0,37.0,,,
7.344264099936707e+17,bioshapes,20.0,,,
22403036.0,sroecker,102.0,,,
14278719.0,yanivdover,35.0,,,
9.827193512444723e+17,cryptoecongames,102.0,,,
7.475917479502152e+17,mora_castro_ba,56.0,,,
8.581120715058954e+17,chfan1993,67.0,,,
9.710750246930842e+17,metheney_erica,29.0,,,
9.847932955648819e+17,AnagatVidhaata,191.0,,,
9.827789439493038e+17,complex_park,48.0,,,
830375762.0,paolapesantezc,13.0,,,
9.797546981766963e+17,IRCSNS,43.0,,,
27491678.0,Rudolf_Angeli,34.0,,,
165905874.0,brandonlkramer,91.0,,,
9.319670497897923e+17,AI_ilachinski,143.0,,,
19198693.0,christophavila,36.0,,,
8.542745805040312e+17,AlexanderNBrand,47.0,,,
99449135.0,xin_zhi_zhang,26.0,,,
2436484735.0,ceciletamura,102.0,,,
3920955269.0,vmbotwin,125.0,,,
3011222470.0,marianagmmacedo,39.0,,,
31762096.0,CecileBothorel,27.0,,,
68644956.0,mdeske,15.0,,,
9.569499367042499e+17,ReconNeCT_USP,26.0,,,
9.605236926304748e+17,physicsofdata,16.0,,,
9.702294272535593e+17,sabsconstantino,77.0,,,
367150813.0,amanahramadiah,100.0,,,
4638316322.0,RachaelMilwid,16.0,,,
70371720.0,rongwangsna,62.0,,,
9.669516485128888e+17,sbegusic,13.0,,,
9.551137386208092e+17,SergioGomezJ,67.0,,,
504803544.0,bio_diverse,68.0,,,
411770253.0,ReiRabb,52.0,,,
9.659446564533985e+17,j_schoenbrunn,26.0,,,
288153999.0,matzlo,19.0,,,
2590.0,dangrsmind,115.0,,,
9.622712238446223e+17,ComplexSystemAI,12.0,,,
326122681.0,mmolinamaydl,91.0,,,
7.617995704267653e+17,vosonlab,88.0,,,
9.595640719757353e+17,elena_m_tur,18.0,,,
846084560.0,smbroome,8.0,,,
818529.0,CMS3rd,22.0,,,
1408123332.0,georgepanago5,49.0,,,
7.331816299930911e+17,UniSimplexity,153.0,,,
1510919082.0,MitchellSNA,128.0,,,
9.562862800479027e+17,theCaINlab,60.0,,,
2230310916.0,_K12345_,29.0,,,
2927307373.0,anwarsaid135,15.0,,,
1217118984.0,leofn3,60.0,,,
184032232.0,parklize,16.0,,,
9.52947716392276e+17,Black_cityU,21.0,,,
588130750.0,zxzok,40.0,,,
1456487114.0,WeisiG,138.0,,,
8.224690569010913e+17,showmesociology,31.0,,,
249156491.0,KesterRatcliff,75.0,,,
7.716699530281042e+17,DanEllisScience,36.0,,,
7.373594922837975e+17,ZelminaL,38.0,,,
436255679.0,aakos_m,28.0,,,
408779704.0,Massi_Pasqui,14.0,,,
4853798219.0,KrutiVekaria,25.0,,,
2682697944.0,dhama_sakshi,45.0,,,
9.373907329224909e+17,cosmo_bird,31.0,,,
2766227690.0,leonardoivanrc,56.0,,,
2165258262.0,jacopo_80,63.0,,,
255298853.0,Mostafavi_Ali,48.0,,,
221381860.0,diogofpacheco,43.0,,,
1250096852.0,SmithMatt90,88.0,,,
3341694263.0,mathiaswullum,39.0,,,
39765069.0,eronlloyd,11.0,,,
29626001.0,MariaSimoneau,17.0,,,
3337300840.0,AskvividXet,0.0,,,
9.194694768352911e+17,YusukeIde1,3.0,,,
7.359983166142792e+17,tylerdell6,68.0,,,
9.243605894760653e+17,Kaysonfakhar,112.0,,,
18809341.0,PlexusInstitute,225.0,,,
412720637.0,LuisMColonPerez,25.0,,,
9.128174480295813e+17,RSevillaE,22.0,,,
9.005042436600996e+17,MagaliALopezC,60.0,,,
331913125.0,DrCCostelloe,20.0,,,
2935395411.0,BabuAdhimoolam,88.0,,,
9.166970750180925e+17,jayati2512,49.0,,,
2304177918.0,amdavadiprof,39.0,,,
3312886389.0,NeuroGabriel,30.0,,,
9.159802358872515e+17,cika_arta,26.0,,,
452869995.0,Latemoon_Jc,17.0,,,
2441491405.0,j3r3mg,33.0,,,
123641749.0,GalinaEW,28.0,,,
2220997760.0,katerinabohlec,113.0,,,
9.03272047316525e+17,DCardoso_72,63.0,,,
769657994.0,gaurangsyadav,76.0,,,
21385600.0,ossimokryn,80.0,,,
1079945316.0,Mark_McCann,60.0,,,
8.320670636194488e+17,kimsev1,60.0,,,
109681112.0,lion_house,49.0,,,
3874532295.0,bapalto,15.0,,,
2780008599.0,aristotletruth,13.0,,,
32739727.0,AnitaKeshmirian,71.0,,,
35014165.0,jkpaulin,72.0,,,
160223198.0,justinpcoon,13.0,,,
8.097496842059489e+17,sensorcomm12,44.0,,,
180429399.0,calvin_zcx,74.0,,,
8.698173398264136e+17,mponthiru,5.0,,,
230305971.0,taku_ito1,41.0,,,
336219960.0,bettstetter,11.0,,,
15889892.0,venky_nk,58.0,,,
31413346.0,lonardu,104.0,,,
3219018691.0,chezick_allen,39.0,,,
7.579311253145108e+17,Microbe_Whisper,51.0,,,
705583506.0,rogermwhitaker,30.0,,,
292139586.0,emmanuelpua,18.0,,,
8.776670790627942e+17,CriptodivisasMx,74.0,,,
77516226.0,viditkundu,87.0,,,
7.804075174573097e+17,devops_mba,6.0,,,
2460562405.0,elisaborowski,11.0,,,
1964532204.0,nestorserrf,69.0,,,
1169681750.0,JuliTavella,27.0,,,
378885073.0,ecorazio,52.0,,,
2171814826.0,bewurth,83.0,,,
285394452.0,AlexMRuch,151.0,,,
360362547.0,Mengsen,104.0,,,
3953824113.0,BiroJJ,46.0,,,
7.169003448994857e+17,alvaldeolivas,48.0,,,
157486812.0,kuuhak,10.0,,,
8.45115344700162e+17,natalie123__,69.0,,,
7.57500469749035e+17,garedaba,20.0,,,
539444250.0,SylviaMorelli,106.0,,,
7.75371000397566e+17,mmcr85,50.0,,,
17917334.0,WeiaiWayne,56.0,,,
86239760.0,jvalverr,20.0,,,
2972319052.0,OceanFact,16.0,,,
377431987.0,JorgePRodriguez,40.0,,,
8.381965792909025e+17,zhujunfan,11.0,,,
23355247.0,pgildersleve,80.0,,,
3430042697.0,MahdiSeyednejad,21.0,,,
2375888137.0,kaizhu717,88.0,,,
7.745296820332134e+17,Bertalan_Polner,28.0,,,
8.387163389861888e+17,gialdetti,41.0,,,
3821879722.0,__GabyContreras,20.0,,,
7.887872522058547e+17,TraversingBits,102.0,,,
8.394811848035574e+17,CBNA_UoG,29.0,,,
8.010399842413117e+17,ENIC_2017,38.0,,,
1930102580.0,pinkplay1990,21.0,,,
4116625874.0,d4emergence,102.0,,,
7.973948475776082e+17,ina_deutschmann,56.0,,,
8.336253695971369e+17,DSFlock,28.0,,,
629128211.0,greg_alanis,15.0,,,
8.323062838354862e+17,katburzynska,71.0,,,
2365614774.0,sergejlugovic,43.0,,,
2290127024.0,jpospinalo,41.0,,,
1462224631.0,ecopeng,145.0,,,
1920301580.0,sebstevens99,101.0,,,
126650122.0,douban2010,48.0,,,
529452973.0,_akpiper,45.0,,,
2157146090.0,Gensollen_N,54.0,,,
2277181716.0,NidhiSridhar,7.0,,,
175473813.0,JimBadDaSailor,170.0,,,
7.924166154638131e+17,RECENS_network,108.0,,,
111425923.0,shaipilo,25.0,,,
1267730028.0,exposome,25.0,,,
82867773.0,svalver,245.0,,,
291770297.0,AlGreco92,48.0,,,
8.118609739340513e+17,DatabeersDub,15.0,,,
487643748.0,hermetictrader,43.0,,,
7.206006148293386e+17,celineyunya,46.0,,,
3750724576.0,JLGuisado,52.0,,,
360021152.0,ShawnTErvin,20.0,,,
3082967789.0,artbyrichy,0.0,,,
3147458090.0,TANTlab,73.0,,,
8.123375456107274e+17,Andre_SCarvalho,106.0,,,
64858903.0,diegompin,34.0,,,
8.133832281281618e+17,cognitivescibr,10.0,,,
8.075646040543683e+17,complex_warsaw,96.0,,,
519859632.0,csutkusz,54.0,,,
1377963726.0,SuzannaSumkhuu,24.0,,,
3329965827.0,enasmel,0.0,,,
7.98895198692479e+17,moshtabaes,41.0,,,
7.469996367249654e+17,85maier1,24.0,,,
1437289212.0,zoe_zoo_sun,21.0,,,
3305767423.0,saadiht,67.0,,,
2423561148.0,MeTebolomics,49.0,,,
7.96533138033877e+17,247huma,26.0,,,
7.184021893125693e+17,r_hannam,49.0,,,
888476300.0,paul_tencent,22.0,,,
977133822.0,jzhu006,13.0,,,
7.91540690073387e+17,TKajdanowicz,17.0,,,
634615079.0,MariLiseDuP,24.0,,,
752586697.0,MicheleLBarnes,49.0,,,
2778419832.0,fanliang86,49.0,,,
40686645.0,michaeltheaney,77.0,,,
2965004180.0,vinhloc_dao,38.0,,,
7.931457388469985e+17,engmathematics,7.0,,,
2846351406.0,BristolEngMaths,14.0,,,
271379207.0,SpeckOnADot,102.0,,,
2707726136.0,NeuroJenya,37.0,,,
3292643643.0,luisa_cutillo78,13.0,,,
7.73129734104449e+17,WCENLondon,16.0,,,
16977293.0,semenoffalex,64.0,,,
472924596.0,Le_Xaz,7.0,,,
4737589834.0,heyebrain,27.0,,,
2909708327.0,sabultema,22.0,,,
635766529.0,Maykolrp,64.0,,,
7.841381448704573e+17,MariantoniaMic3,127.0,,,
3625498215.0,MargaretTraeger,68.0,,,
203130075.0,caglarkoylu,39.0,,,
15181766.0,marmenes,78.0,,,
36476777.0,FlxVctr,78.0,,,
20652827.0,sudharam,10.0,,,
7.533553254121103e+17,UB_ICS,138.0,,,
3288148599.0,ComplexGov,75.0,,,
1065569197.0,dachuwu,41.0,,,
425840652.0,thestevemo,14.0,,,
44755097.0,ComplexitySci,80.0,,,
7.815305069491732e+17,DaBurbanoL,49.0,,,
210246510.0,implicitnone,51.0,,,
2718962111.0,shiversea,8.0,,,
221964622.0,Phageman0911,12.0,,,
890677933.0,edwindjonge,40.0,,,
2972596395.0,kai_erlenbusch,67.0,,,
3104786868.0,indrajitwithyou,15.0,,,
2715950677.0,alexpmagalhaes,0.0,,,
390010995.0,infohack,63.0,,,
7.641216859058668e+17,NetSciX2017,79.0,,,
214950636.0,vee3my,6.0,,,
3642332000.0,soum_sarkar,8.0,,,
4542016108.0,roboenki,20.0,,,
7.538009456585728e+17,AMiner_org,20.0,,,
327798532.0,joshuagrochow,47.0,,,
2317996459.0,szymkowiakj,101.0,,,
233288768.0,jladubbeld,37.0,,,
174809159.0,xarisp,83.0,,,
7.651598398488658e+17,SpatialNets,28.0,,,
105466176.0,agaudeul,34.0,,,
316144376.0,drtimslade,39.0,,,
7.604682445747241e+17,Gloria_Cicerone,15.0,,,
121110083.0,moadaldabbagh,38.0,,,
32829729.0,thiduong,14.0,,,
4843136061.0,JamesACoutinho,53.0,,,
392755065.0,ISCPIF,66.0,,,
38634612.0,dsg22,45.0,,,
1004489611.0,GiuliaTtt,61.0,,,
7.39940334529024e+17,OttawaGraph,52.0,,,
401737242.0,ivgmz,50.0,,,
2233518096.0,carsonicator,14.0,,,
876070884.0,DianePayne12,64.0,,,
26939835.0,chandlertwilson,34.0,,,
1631414496.0,_osimpson,20.0,,,
7.173936602922803e+17,t_s_v_k,9.0,,,
382338386.0,EyadHAbed,13.0,,,
1532002951.0,Andre_CRMartins,72.0,,,
168667197.0,demivasques,58.0,,,
578700482.0,Chandraviegas,77.0,,,
2846662954.0,PasquarettaC,88.0,,,
33994542.0,franksh_,41.0,,,
7.444923642410803e+17,ZidongZhao,60.0,,,
3245278331.0,mohan_timilsina,21.0,,,
62883520.0,EricVorst,37.0,,,
114881969.0,pablofleurquin,42.0,,,
2993024498.0,mvrimkus,14.0,,,
7.017170887386563e+17,mpelli3,30.0,,,
18121470.0,jessemfagan,25.0,,,
1596087746.0,dvdevill,36.0,,,
2977667175.0,Omegaman0015,18.0,,,
1301048936.0,DostlJakub,8.0,,,
2312325042.0,EmanuelBussemas,1.0,,,
7.320846668036178e+17,Xaaraaaa,92.0,,,
2302136228.0,singularpattern,63.0,,,
16428756.0,rejectionking,40.0,,,
314830088.0,srgtmt,29.0,,,
7.28196755037229e+17,lovrosubelj,94.0,,,
1085908998.0,saeedzahran2,19.0,,,
1965363350.0,GomezLievano,112.0,,,
624277356.0,nelsoneric1179,19.0,,,
710244765.0,thereseokraku,26.0,,,
1296023419.0,ArieStaal,111.0,,,
20319568.0,jbborges,15.0,,,
150004763.0,andydominguezm,127.0,,,
7.044352467255214e+17,MSAnalyticsUTT,37.0,,,
2571703218.0,jaia89,76.0,,,
70408252.0,gidonros,72.0,,,
506370304.0,AurinaArn,33.0,,,
4856065900.0,jmacshine,137.0,,,
3323727926.0,gilbertchen000,17.0,,,
44602679.0,antoniozippo,87.0,,,
2909490018.0,taaprowse,31.0,,,
2338497074.0,MattiaSFrasca,42.0,,,
7.15229286043521e+17,weigoosz,26.0,,,
2334984772.0,DucThiLuu,85.0,,,
2409117643.0,DebaratiDas1994,45.0,,,
65937227.0,PkSM3,16.0,,,
1861280094.0,BronsonBHarry,81.0,,,
2973336639.0,david_unibas,81.0,,,
395072179.0,BioRodriguez,26.0,,,
249470402.0,matomatsu924,94.0,,,
166033663.0,ALQITHAMI,41.0,,,
302485674.0,adrian_carro,25.0,,,
227739732.0,khalidcustoms,44.0,,,
4443535577.0,fjgranadosortiz,8.0,,,
1087709240.0,HygorPiaget,144.0,,,
32524995.0,pcalligari,11.0,,,
218652755.0,lsdalab,88.0,,,
1320749256.0,KishanManani,23.0,,,
205489912.0,katecac,13.0,,,
3394087359.0,bernard_sonne,33.0,,,
2810989249.0,RobMurcio,48.0,,,
2149314007.0,DevelopingHCP,30.0,,,
1259390492.0,joansie_x,47.0,,,
2582276022.0,Kamil_Filipek,12.0,,,
52635407.0,LuiscarlosG,9.0,,,
70512125.0,aesp08,115.0,,,
4418399352.0,yian_yin,150.0,,,
15123812.0,rudi51,25.0,,,
4149189873.0,pik_copan,61.0,,,
834314287.0,philocomplex,25.0,,,
1079304265.0,abbas_carimi,52.0,,,
2172215396.0,Angela06Yang,30.0,,,
106497165.0,GabrielAxel,47.0,,,
2385749016.0,TingChunKuo,5.0,,,
58265183.0,thomas_peron,66.0,,,
3382690971.0,CABDyN,62.0,,,
2253056460.0,erogludnz,73.0,,,
4107431188.0,piero_delellis,23.0,,,
1036636494.0,Akbari59,46.0,,,
3972095026.0,FReedTsochas,42.0,,,
226155323.0,sandeep25789,55.0,,,
2177408969.0,MohsenMosleh,93.0,,,
1287235166.0,dew_socio_logic,58.0,,,
3266252850.0,RYNooraie,33.0,,,
3883357954.0,weiwang_uestc,94.0,,,
2871911475.0,edizquierdo,29.0,,,
944471244.0,skbarodka,204.0,,,
261012244.0,abstrapasson,22.0,,,
199268892.0,emarinhobr,41.0,,,
3696200237.0,JKlaise,65.0,,,
324467897.0,APeterToth,7.0,,,
39768976.0,badebock,60.0,,,
2338333836.0,Andre_Vermeij,45.0,,,
562780524.0,j_yletyinen,32.0,,,
128669820.0,Dr_SinaKhan,88.0,,,
67328794.0,bobbynorton,33.0,,,
3435738946.0,Data_Machines,29.0,,,
3337384126.0,kisharrington,107.0,,,
38833417.0,MalikGul,25.0,,,
287852311.0,VictorJMarquez,46.0,,,
33736056.0,rymohr,47.0,,,
268203365.0,PLURplus,34.0,,,
362911004.0,kms_alexander,35.0,,,
43908222.0,Abeer_90,102.0,,,
3303383715.0,tanja_milicic,58.0,,,
87223459.0,ComplexitySol,233.0,,,
68192377.0,sandrofsousa,85.0,,,
373038942.0,RykovYuri,11.0,,,
1070031997.0,AnomieNetwork,103.0,,,
34215750.0,_dorgold_,38.0,,,
47401152.0,LenCosta3rd,55.0,,,
2434997822.0,AlfonsiJessica,24.0,,,
3025331027.0,DavidKDiehl,32.0,,,
18836209.0,EskoKilpi,78.0,,,
3091000564.0,BrodkaPiotr,43.0,,,
3310938832.0,Fra_Arrigo,48.0,,,
1063843016.0,bedartha,60.0,,,
718799232.0,glezdiazh,46.0,,,
871554606.0,VervetUndergrnd,52.0,,,
9636402.0,davidballpdx,54.0,,,
1506010765.0,dmhlr,171.0,,,
49358588.0,soulwhispers,85.0,,,
1951512187.0,DavidJPOS,67.0,,,
3092446545.0,pmackey80,72.0,,,
3067883084.0,D_Robinson_NZ,15.0,,,
304583042.0,Wilber4se,4.0,,,
2230335182.0,kratikaagar,19.0,,,
3102458214.0,INCS_RD,47.0,,,
1061141504.0,phanein,27.0,,,
40904248.0,elplatt,51.0,,,
2729079048.0,ztisbest,18.0,,,
413856651.0,ra1d_tw,15.0,,,
18998160.0,AdamEzekiel,15.0,,,
471294835.0,gabbyteku,51.0,,,
184365715.0,politconsultant,6.0,,,
17729266.0,rsoumen,16.0,,,
21217033.0,johncoghlan69,44.0,,,
2997018333.0,yoonsooyeon1,5.0,,,
1663649114.0,aktenyi,9.0,,,
1519465548.0,Ruth_HunterQUB,91.0,,,
419532171.0,aialmeida,25.0,,,
155844551.0,alinchindea,18.0,,,
2885626041.0,me_soufiana,59.0,,,
2384193636.0,RainerKujala,26.0,,,
45368931.0,TedSNA,28.0,,,
2990327887.0,hokkoriwashoku,7.0,,,
2258732316.0,VincentLabatut,51.0,,,
166527685.0,ric_dicle,73.0,,,
283459376.0,amus0028,33.0,,,
2920473025.0,talalrahwan,37.0,,,
245305900.0,Alon_Sela,80.0,,,
443200472.0,nrozaidi,10.0,,,
14697897.0,kakeru1002,4.0,,,
1625834826.0,ehotj,15.0,,,
2689097382.0,USyd_Complexity,116.0,,,
2365467716.0,orgmapper,35.0,,,
2425684825.0,DiktioLabs,22.0,,,
2792068671.0,Nacagy,56.0,,,
64454743.0,lucberthouze,44.0,,,
252299874.0,BabakFotouhi,106.0,,,
27798759.0,craigtutterow,65.0,,,
108777771.0,elflacosebas,20.0,,,
2348997223.0,Erferta,9.0,,,
2802643037.0,Global4cast,14.0,,,
2821294425.0,Proxmap,16.0,,,
2730017803.0,Rafaelopez8,25.0,,,
28115026.0,hckim,17.0,,,
2763460574.0,EMAC3343,16.0,,,
80636218.0,SharkMourier,89.0,,,
155174180.0,C_Rozenblat,12.0,,,
2816991936.0,JenniferBadham,31.0,,,
705300624.0,XiaoLongR,41.0,,,
92076117.0,sxhmidog,53.0,,,
2710817030.0,RLC_SNA,26.0,,,
2803227620.0,jankulveit,34.0,,,
615557864.0,LannyMorrow,35.0,,,
18061837.0,siganos,7.0,,,
2472367872.0,zhenzhunet,85.0,,,
2496568255.0,AlexJBishop,65.0,,,
62787820.0,solokask,0.0,,,
16391123.0,jolun,61.0,,,
14178358.0,JJSantana,71.0,,,
2607793988.0,C_L_Staudt,29.0,,,
2560007514.0,ComplxtyHealth,41.0,,,
1444603320.0,tomcm39,36.0,,,
1549209552.0,jacomyma,35.0,,,
976620343.0,BillMcEvily,17.0,,,
36160345.0,FredAmblard,79.0,,,
18050575.0,DianeHCline,29.0,,,
84154956.0,cesagar,141.0,,,
2377645411.0,mongoiz,95.0,,,
15031282.0,darguevara,119.0,,,
212702398.0,srobledog,68.0,,,
482014425.0,_ianbrown,17.0,,,
228672214.0,427896,279.0,,,
75084047.0,azim0v,5.0,,,
318507634.0,gaojian08,65.0,,,
