1118068194172780544,oneofyen,"b'RT @pholme: I wrote a blog post about some early inventions, discoveries and unsung heroes of network science:\nhttps://t.co/zOi5OR3TOv'"
1110432078183559169,oneofyen,"b'RT @NaturePhysics: Higher-order network models informed by rich data offer new opportunities for understanding complex systems, as argued b'"
1040090181561249792,oneofyen,"b'RT @austinbenson: As part of our introductory network science class, students write short blog posts relating news articles to concepts lea'"
1006189508767805440,oneofyen,b'RT @m_rosvall: @ingo_S convincingly arguing for multi-order generative models to capture paths in complex systems @netsci2018 https://t.co/'
1000057693694935040,oneofyen,b'RT @LHDnets: Come learn and solve the open problems of network science in snowy and historic Qubec city! Applications are open until Aug 6'
995331811914874881,oneofyen,b'RT @netsci2018: Are you a PhD student or a post-doc in network science? Join the Society of Young Network Scientists in the special event '
978032346648621056,oneofyen,"b'RT @RSocPublishing: ""Exploring how behavioural strategies coevolve with social networks reveals new dynamics that can help explain the orig'"
976169796155813888,oneofyen,"b""RT @seanjtaylor: This is a super neat finding that changed the way I think about social networks. Must read if you're a social scientist or"""
963572819140362240,oneofyen,"b'RT @aaronclauset: Fun interview of me by @amyhodler for @neo4j, on the promise and potential of network science, and how the Index of Compl'"
947028937422471168,oneofyen,"b""RT @davidlazer: Hivemind: Any examples of cool research designs in network science that you'd recommend for a syllabus?\n#NetworkScience"""
916357263043862528,oneofyen,"b""RT @IUNetSci: The Simplicial Configuration Model can describe the structure of complex systems by @_jgyou &amp; IUNI's @AlicePatania https://t."""
910105136881532928,oneofyen,"b'RT @TAledavood: Now @ciro speaking about ""high resolution social networks"" in Cozumel 5 #ccs17 #ComplexSystems #SocialNetworks #publicData'"
911256884077789184,PhysicsNEU,b'RT @alexvespi: CONGRATS To @barabasi for his deserved CSS outstanding contribution to complex systems award! https://t.co/XeS3GE64ZU'
885874180469772288,PhysicsNEU,"b'Infinite number of Prof Krioukovs... Hyperbolic geometry of complex networks, a big part of research at DK-Lab ( https://t.co/Zi8UQrrRKP'"
990755992445972480,BMAlthouse,b'RT @all_are: Bridging the gap between intensive and extensive mathematical descriptions of complex networks. Joint work with @LHDnets https'
990755918743678976,BMAlthouse,"b'RT @LHDnets: Compressing analytical models of complex networks is really hard. This was started in 01/2015 at @sfiscience, finished last mo'"
1242775366126665728,TehRaio,b'RT @HirokiSayama: It seems people have finally realized complex systems and network sciences are important\n\nSome relevant links:\nhttps://t.'
1242775366126665728,TehRaio,b'RT @HirokiSayama: It seems people have finally realized complex systems and network sciences are important\n\nSome relevant links:\nhttps://t.'
1232335409167896577,TehRaio,"b'RT @compstorylab: Allotaxonometry is the study of how two complex systems differ.\n\nThe systems could be ecologies, texts, markets, networks'"
1225466879482920960,TehRaio,b'RT @_jgyou: Reason #1 for coming up with a clear definition of complex systems: explaining what you do to custom officers every time they c'
1046874444231192576,kaltenburger,b'RT @tinaeliassi: Three postdoc positions in machine learning and network science.  Details at https://t.co/qqaSawWS4g.  Please share.  @Nor'
1208123368416989189,LHDnets,"b'RT @CNWWs: Next up... ""Fish &amp; stuff"". Applying network analysis to collective motion.\n\n""Is this a network science problem? How would we kno'"
1192794827102072832,LHDnets,"b'RT @uvmcomplexity: ""Deep learning of dynamical epidemic processes on complex networks\n\nSeminar by friend of the team @all_are\n\nFriday Nov'"
1179052444535402496,LHDnets,"b'RT @davidlazer: [Pls RT] Note all rank cluster search in computational social science &amp; network science @Northeastern, urban informatics is'"
1169974452555341831,LHDnets,"b'RT @UNCSociology: We are hiring a tenure track assistant professor in the areas of computational sociology, social networks, or other advan'"
1166663853867982848,LHDnets,"b'POSTDOC FELLOWSHIP: Work on contagions, public health, social good &amp; other complex systems. Infinite intellectual f https://t.co/43icdspgz9'"
1161339396806848512,LHDnets,"b'RT @PhysRevResearch: Smeared phase transitions in percolation on real complex networks,  Laurent Hbert-Dufresne (@LHDnets) and Antoine All'"
1161302354555232256,LHDnets,"b'Happy to see ""Smeared phase transitions in percolation on real complex networks"" with @all_are as the first(?) netw https://t.co/9ctFXbS3Tg'"
1153321726303985664,LHDnets,"b""RT @fdlevi: Nature Comms is looking for an editor to handle statistical physics, nonlinear physics, network science and related topics. It'"""
1144792405666914305,LHDnets,b'RT @Shugars: I highly recommend this program for anyone interested in complex networks! :networkheart: https://t.co/3qj2EOBivs'
1143861400156147712,LHDnets,"b'RT @alexvespi: On the accuracy of message-passing approaches to percolation in complex networks\n\ncloser a non-tree network is to a tree, t'"
1138546623078944772,LHDnets,"b'RT @yy: Please spread the words: We are hiring for a project about network science, machine learning, and science of science, at post-doc l'"
1135182235919900673,LHDnets,"b'@MattCrespi @juniperlov Complex network science is usually used to refer to systems, methods and tools where we can https://t.co/MrIz8wxCfA'"
1133745330955137024,LHDnets,b'An amazing masterful lecture by @tinaeliassi on the role of complex networks in the ethics of data science and mach https://t.co/Z17Nxpo8Ux'
1133006834942578688,LHDnets,"b'.@2019NetSci folks: Anyone knows the first instance of ""complex networks"" in a scientific paper? @peterdodds needs this. #NetSci2019'"
1068515913618677760,LHDnets,b'RT @2019NetSci: Are you a young researcher with a unique passion in network science? Propose your very own satellite event for NetSci 2019!'
1060656775148564480,LHDnets,"b'RT @bansallab: New #preprint posted with work led by @pratha_sah, with @josdmendez! A multi-species repository of social networks: https://'"
1058352887968030720,LHDnets,"b'RT @HirokiSayama: A faculty position at @binghamtonu Math Dept. in areas including data science, statistical learning, network science\nhttp'"
1048768189126139904,LHDnets,"b'RT @HirokiSayama: Faculty position at U. Buffalo, SUNY: Computational and applied mathematics, complex systems, applied probability and sto'"
1047131324077740033,LHDnets,b'RT @alexvespi: Smeared phase transitions in percolation on real complex networks\nmeasure of local susceptibility to better detect both cle'
1031531047580835840,LHDnets,b'RT @alexvespi: Important technical contribution:\nEfficient sampling of spreading processes on complex networks using a composition and reje'
1015312950343630848,LHDnets,"b""@PiratePeel @juniperlov Complex systems of the North, like northern ecosystems and social networks in Arctic communities. They're the best."""
1014864588616159233,LHDnets,"b""It might be the heat, but I've been very lazy lately. And yet I managed to stay up-to-date with network science lit https://t.co/BVt1G0MlwD"""
1008755735038189570,LHDnets,b'RT @ChrisDanforth: Excellent presentation on social networks and their role in contagion from our outstanding new faculty member @LHDnets'
1006518313424490496,LHDnets,"b'RT @uvmcomplexity: ""Sequential phase transitions in percolation on complex networks"" \n\nTalk by @LHDnets at @netsci2018 3:45pm Wednesday Jun'"
1004435244370530304,LHDnets,b'RT @alexvespi: Framework for the investigation of complex networks at different resolutions. \nApproach based on renormalization group and u'
1000111712681517056,LHDnets,b'RT @uvmcomplexity: Applications are now open for our awesome new international winter school on complex networks. Check out the 2018 Comple'
1000057531882987520,LHDnets,b'Come learn and solve the open problems of network science in snowy and historic Qubec city! Applications are open https://t.co/0kydM5UIA1'
993918305453961216,LHDnets,b'Reminder for PhD students who like complex systems and creative freedom: The applications for the @JSMF postdoc fel https://t.co/HMmgZa0Mq1'
989862214403264513,LHDnets,b'RT @alexvespi: Percolation and the effective structure of complex networks @all_are @LHDnets https://t.co/Osia3NMdnN https://t.co/eQMe48YDyE'
989544565794377728,LHDnets,"b'RT @uvmcomplexity: ""Percolation and the effective structure of complex networks\n\nNew paper from @LHDnets &amp; @all_are \n\nhttps://t.co/wt154Sf'"
989506664373026816,LHDnets,"b'RT @net_science: ""Percolation and the effective structure of complex networks. (arXiv:1804.09633v1 [physics.soc-ph])""  https://t.co/orXU4gT'"
989495568509652992,LHDnets,"b'Compressing analytical models of complex networks is really hard. This was started in 01/2015 at @sfiscience, finis https://t.co/Z0ErJ0FTky'"
989494216215748608,LHDnets,b'RT @all_are: Bridging the gap between intensive and extensive mathematical descriptions of complex networks. Joint work with @LHDnets https'
951548569521147904,LHDnets,b'RT @m_rosvall: Please spread the word. Postdoc position in machine learning and network science @UmeaUniversity https://t.co/gHEU9xnb2w'
1124378372921073664,NUjournalism,b'RT @merbroussard: Congrats to @wihbey for a successful new book launch with @mitpress. Looking forward to reading about network science and'
1084893863062446088,Arjitkapoor,b'Hey Guys! I will be speaking this year at #PCD2019 . My talk will somehow try to understand complex systems using g https://t.co/0F8x94n2Gt'
1195440272961703937,DanajaT,"b'RT @net_science: Fully funded PhD position for research into social physics, complex systems, and innovation at University of Ghent (Belgiu'"
1024458137758310400,DanajaT,b'RT @ComuneLab: Do you love complex systems and look for a PhD position? Come and work with us @FBKcom on Statistical Physics of complex mul'
909088314606735365,DanajaT,b'RT @stevenstrogatz: Omidyar Fellow Applications - incredible postdoctoral opportunity in complex systems @sfiscience  https://t.co/g7hp1ysf'
903157832748556288,DanajaT,b'RT @truthyatindiana: Open postdoc position to study how information spreads in online social networks. Help spread the word far &amp; wide! htt'
902455945875292160,DanajaT,b'RT @lewis_math: Interested in a PhD in social networks/media or other at @MathsUOA? DM me your CV! Funds available for you to visit. :D'
895355124541009921,DanajaT,"b'RT @net_science: PhD Position on social networks and cyber security @UniofGreenwich with me, G. Loukas, and @cosnet_bifi. Apply! https://t.'"
758329967897812992,DanajaT,b'RT @alexvespi: DataSci: Multilayer approach to multiplexity &amp; link prediction in online geo-social networks\nhttps://t.co/XHyd1VCCLW https:/'
1238454623066882049,peterdodds,"b'RT @alexawoodward: @chrislhayes Sharing this - complication of a bunch of emerging research, models, and projections plus network science a'"
1117341130843152384,teo_criscione,"b'RT @alexvespi: settlements with fragmented social networks, indicating excess of bonding social capital has higher corruption risk, and se'"
1069840965890916352,teo_criscione,"b'RT @GuidoCaldarelli: The cornerstone of statistical mechanics of complex networks is the idea that the links, and not the nodes, are the ef'"
1063174317704441856,teo_criscione,"b'RT @alexvespi: Simplicial closure and higher-order link prediction\n\n19 datasets from biology, medicine, social networks, and the web and c'"
1056537451282550786,teo_criscione,b'RT @alexvespi: New review article:\n\nFundamentals of spreading processes in single and multilayer complex networks\n\n https://t.co/FKNRXHXQBx'
1023145325027110917,teo_criscione,b'RT @alexvespi: Social Connection Induces Cultural Contraction\n\nmethods of manifold learning to map social networks and topic combinations'
1021883255417696262,teo_criscione,b'RT @alexvespi: Simplicial complexes and complex systems\nShort introduction to the field of topological data analysis and its possible relev'
1019861251214725121,teo_criscione,b'RT @alexvespi: Local structure can identify and quantify influential global spreaders in large scale social networks\nIn @PNASNews \n https:/'
994813205640896513,teo_criscione,b'RT @barabasi: For those of you who enjoy the formal aspects of modern network science-- there is a brand new text out there for you by @Har'
966033957732089856,teo_criscione,b'Political corruption scandals may be predicted by network science https://t.co/9jbp1JckXL via @physorg_com'
966025482465632257,teo_criscione,b'Dynamic information routing in complex networks https://t.co/KmGOq7E5LM'
1201756536961323008,anshulheaven,"b'RT @bdanubius: How is the wiring of the brain encoded? In ""A Genetic Model of the Connectome"" we take a network science approach to how a r'"
1177351510138638336,anshulheaven,"b'RT @ShekatkarSnehal: Just out in the Journal of Complex Networks: ""Do zealots increase or decrease the polarization of social networks?""\n\nh'"
934832976340320256,anshulheaven,b'For all researchers working in complex systems:\nStack Exchange Q&amp;A site proposal: Complex Systems https://t.co/mCWwevIdMc'
1230891297466175488,lista_redes,b'RT @miranda_lubbers: This morning @annie_waldherr s gave a workshop at #POLNET @ibei about agent-based modeling for social networks. Serio'
1230530865081569280,lista_redes,"b'RT @IBEI: ""Cooking makes you happier than eating. So does statistical analysis of social networks"" Keiichi Satoh @helsinkiuni is guiding #P'"
1227162586082369544,lista_redes,b'The analysis of social networks: From description to statistical modelling https://t.co/G2YAIYCW2x #sna'
1217487486848569344,lista_redes,b'5-day workshop on The analysis of social networks: From description to statistical modelling https://t.co/jVNEo4wOZ5 #sna #ars'
1204308867322195968,lista_redes,"b'RT @miranda_lubbers: So grateful that @FundlaCaixa has selected my research proposal A network science approach to social cohesion, for w'"
1197812966508367882,lista_redes,b'The analysis of social networks: From description to statistical modelling https://t.co/1fPnd7SkiU'
1197058342444777474,lista_redes,b'RT @c_stadtfeld: Structural groups in social networks are often characterized by a high proportion of negative ties between them. Could neg'
1179368106449346562,lista_redes,b'RT @SNLab_ETH: Our recent study published in #PNAS https://t.co/1p1Qz3at7e. The value of social networks in academic success. Students who'
1173504278188699648,lista_redes,b'RT @MihailaBianca: One of the most impressive workshop on social networks and ERGM I have ever attended.  https://t.co/uV2g2DDULR'
1146454653837688832,lista_redes,b'Special Issue on Dynamics ON and OF social networks and media https://t.co/TIXsjnEd1C #sna #ars'
1142825746295140353,lista_redes,b'RT @Teekens: Early Sunday morning: @jen_m_ferguson presenting great (but bleak!) work on social networks in elderly care homes. #Sunbelt201'
1142083904930832385,lista_redes,b'RT @kayladelahaye: @brookemariebell shows the complex networks involved in the diffusion of health and enviro policies through global netwo'
1141978911787638784,lista_redes,"b'RT @kayladelahaye: #Sunbelt2019 \'s keynote Katie Faust linking and differentiating social networks. ""As long as you learn something,  you w'"
1127524232773165056,lista_redes,b'RT @facpsi: Workshop on Relational Event Models for the analysis of social networks https://t.co/mRrlzMORc1'
1109740484623257601,lista_redes,b'Workshop on Relational Event Models for the analysis of social networks https://t.co/RlgBoFzD6P #sna #ars'
1082276519056236549,lista_redes,b'RT @isidromj: Universal resilience patterns in complex networks https://t.co/SVWTz5JqVU #sna #ARS https://t.co/Jc003zOcik #RedesSociales #S'
1082255140747444224,lista_redes,"b'RT @harteltibor: How wonderful short movie about the resilience and collapse of complex systems, based on a recent paper published in Natur'"
1063754603429314560,lista_redes,b'RT @msantolini: Social networks vs network science: two disjoint communities with different founding myths and founding scholars (soc'
1052506985701285888,lista_redes,b'Study shows importance of personal social networks on neurological outcomes https://t.co/2lNcltw5gQ #sna #personalnetworks #health'
1039835261738344448,lista_redes,b'RT @estebanmoro: Our new work is out: how to hide your relations in social networks and the implications for link prediction algorithms htt'
1030520891564859393,lista_redes,b'Centrality in social networks: conceptual clarification https://t.co/mKzphlN4Q4 #sna #LintonFreeman'
1026741795051499520,lista_redes,b'History and social networks https://t.co/IvIQoOhsvq #ARSoc'
1013123349910781953,lista_redes,b'RT @AmarDhand: Relationships among physicians MATTER in terms of job satisfaction and patient outcomes. So measuring social networks of phy'
1013122760892174336,lista_redes,b'RT @IUNetSci: IUB Sociology PhD candidate Will McConnell presents his interdisciplinary teams work on social networks and Alzheimers dise'
1013121690677731329,lista_redes,b'RT @AmarDhand: Excited to see preliminary results from William McConnell and Brea Perry @IUNetSci on personal social networks of 233 patien'
1012644525712474117,lista_redes,b'RT @TwitieSteiner: Excellent presentation by Nora Hamdiui on dynamics of hepatitis B screening in social networks of Moroccan Dutch at #Sun'
1244985089647415296,DLydonStaley,"b'RT @perryzurn: Edges, Nodes, Networks. Is curiosity the energy between them? @DaniSBassett discusses the network science of curiosity. Tent'"
1222652024715644936,DLydonStaley,"b""RT @jponnela: I'm hiring postdoctoral fellows in (1) network science and (2) data science with focus on smartphone data and health, both in"""
1207705980575920129,DLydonStaley,"b""RT @fdlevi: With other Nature editors we've put together a collection of network science-related papers from our journals. You can find it"""
1197992930063065088,DLydonStaley,"b'RT @jkbren: are you kidding me, this is amazing \n\nSummer Institute in Network Science: \n- 2 weeks of nonstop network science\n- 2 different'"
1184795461565108225,DLydonStaley,b'We used natural language processing &amp; network science distill the 2490 risk reports to domains. The figure shows th https://t.co/GCrRZjyrrZ'
1135948507343286273,DLydonStaley,"b'RT @ChrisWLynn: ""Human information processing in complex networks"" finally up on the arXiv (https://t.co/AdXWiB3rtk) w/ @ari_e_kahn, Lia Pa'"
1133811513838456832,DLydonStaley,b'RT @foucaultwelles: Were diversifying network science syllabi and you can help! Add material by or about diverse folks in network science'
1120325322891759617,DLydonStaley,"b'RT @stompson26: How do people learn information about social networks, including which communities each person in a social net belongs to?'"
1106318329780846594,DLydonStaley,b'RT @AmarDhand: Open social networks are better than close-knit ones to get patients to the hospital on time during a stroke. Check out our'
1087360719501381633,DLydonStaley,"b'RT @diegoraph: Our paper on paragraph-based networks has just been published: ""Paragraph-based representation of texts: a complex networks'"
1065377016139141125,jessecshore,"b""RT @davidlazer: Cool paper by @jessecshore Baek &amp; Dellarocas on polarization and social networks on Twitter (answer: it's way more complica"""
917782851457777665,jessecshore,"b'Judging from this, hunter gatherers probably had small world social networks, not clustered, ""caveman"" graphs (as i https://t.co/EVsXR0KO1m'"
905419219902267392,jessecshore,b'RT @vtraag: Assistant Professors Sociology with focus on social networks. https://t.co/5bMQafFOpf'
893467371549200384,jessecshore,b'Any network science people work with both graph spectra and constrained convex optimization (e.g. semi-definite programming)? @net_science'
877157167983448066,jessecshore,b'RT @mszll: https://t.co/4TCF6O4XbK Excess reciprocity distorts reputation in online social networks'
808359938175209472,jessecshore,"b'RT @deaneckles: Confidence intervals for means of dependent data, including social networks and other topological constraints https://t.co/'"
639149522715832320,jessecshore,b'Error correction mechanisms in social networks can reduce accuracy and encourage innovation http://t.co/injfornruA Brashears and Gladstone'
638678773190275072,jessecshore,"b'RT @YINSedge: Comprehensive new review paper ""Epidemic processes in complex networks"" via @alexvespi http://t.co/N9t2OesWBY'"
631170000666038273,jessecshore,"b'RT @aaronclauset: Farewell to John Holland (d. 2015), inventor of genetic algorithms, which ignited my interest in complex systems http://t'"
623080728230805504,jessecshore,"b'RT @net_science: ""Analysis of women leadership in enterprise social networks. (arXiv:1507.04900v1 [cs.SI])"" http://t.co/JI2LPdTBGy'"
614089697078476800,jessecshore,"b'RT @Ognyanova: I shall henceforth use #socn for social networks, #socm for social media (#sna &amp; #sm = useless) cc-ing Twitter celebs @bkeeg'"
1240384578847559680,p_serodio,b'@ryanjgallag What about a network science researcher?'
1197279582551973890,natera,"b""RT @spcornelius: We're hiring! If you like complex systems--and I know you do--then you should apply for this new tenure-track position @Ry"""
1138474202456109058,natera,"b'This and next week Im at @ITESO @Signa_Lab teaching an intro to network science workshop, today Erds-Rnyi model, https://t.co/xzqZF8Cwyx'"
1134542992008781824,natera,b'Now @iniguezg presents his work Cumulative effects of homophily and triadic closure on social networks with https://t.co/kt6BFVVg39'
1134127735050252288,natera,b'RT @johannes_wachs: This is a nice new paper exploring wage inequalities in ride-sharing from a complex systems perspective. Congrats @boka'
1029360821921566720,natera,"b'RT @barabasi: Greetings all! My lab is looking for postdoctoral associates in the area of network science, network medicine, and bioinforma'"
1009137016880148481,natera,"b'""Twenty years of network science"" https://t.co/FBj3JhSS1Y'"
1202975150926389251,simply_jaehyuk,"b""RT @IUNetSci: Interested in pursuing an interdisciplinary PhD in complex networks &amp; systems? There's less than a month left to apply to the"""
1138469808670937091,simply_jaehyuk,"b'RT @yy: Please spread the words: We are hiring for a project about network science, machine learning, and science of science, at post-doc l'"
695307988010143744,simply_jaehyuk,b'RT @techreview: Studying social networks between campaign donors shows influences over candidate funding - https://t.co/rxcelM6Nvn https://'
1242786951398334464,ajmoralesguzman,b'Numbers alone do not make science or sensible risk calculation in complex systems. We need to include relationshi https://t.co/S7GuKQxnVr'
1239700311654137857,ajmoralesguzman,"b'RT @JIC94: Everyone should really look into the theory behind complex systems. In the long run, nothing can essentiallh be studied in isola'"
1191655347519475712,ajmoralesguzman,"b'RT @Heinonmatti: YES! ""You don\'t predict #complex systems in the sense that you predict the next point in a time series, but by figuring ou'"
1190996256107175936,ajmoralesguzman,b'The problem of managing complex systems with engineered top-down solutions is that they forget that systems (and en https://t.co/SvYG9twN5t'
1179597681846448128,ajmoralesguzman,b'RT @HirokiSayama: Today is the day to talk about education and complex systems! Come join us at LHN-TR+01\nhttps://t.co/mtcL6IRHmc\n#CCS2019'
1179537181448163329,ajmoralesguzman,b'#CCS2019 Takeaway from the Machine Learning and Modeling session: \n\nPractitioners need complex systems scientists t https://t.co/QPBAukzyNY'
1179159503029166080,ajmoralesguzman,b'Im trained in complex systems. People just dont know what to ask for. https://t.co/kARH5nDCOI'
1174128444306796546,ajmoralesguzman,b'@DarioMaiocchi There are many resources. Introduction to Modeling complex systems by @HirokiSayama is a great start.'
1173224490173644800,ajmoralesguzman,b'RT @normonics: What is entirely predictable is that the response of complex systems are unpredictable.\n\nWe must stop imagining that complex'
1171362647075381248,ajmoralesguzman,b'RT @crcandiav: Buscamos experto en anlisis de datos con conocimientos en network science para proyecto Fondef en Santiago.... Spread the w'
1147315570171404289,ajmoralesguzman,"b'RT @HirokiSayama: Follow @css_usne if you are in the US Northeast area (broadly defined :) and working on complex systems, networks and stu'"
1138879320947023872,ajmoralesguzman,b'RT @awara_tara: @ajmoralesguzman complex systems for 2020 #necsi'
1133469929183817729,ajmoralesguzman,b'RT @foucaultwelles: Were diversifying network science syllabi and you can help! Add material by or about diverse folks in network science'
1133406878334107650,ajmoralesguzman,b'Submit your work on data and social good! We are also organizing a machine learning for complex systems session https://t.co/gKHfNDEzQt'
856531585344172032,tozCSS,"b'"" none of these standard network models seems to be very good models of real social networks"" https://t.co/beRh2tb19J'"
809787211201789952,tozCSS,b'Ask your **complex networks** questions and up-vote the existing ones at Stack Exchange to make it happen! https://t.co/SBZlKI9vO8'
659048371949293569,tozCSS,"b'Defn of thefacebook in 2004: ""is an online directory that connects people in colleges through social networks there"" https://t.co/yqDrQ9j9R4'"
639500779724914689,tozCSS,b'In cities we spend much more time with strangers than what we would have done in the village... Are online social networks filling this gap?'
1029064904999886848,apastorepiontti,"b'RT @barabasi: Greetings all! My lab is looking for postdoctoral associates in the area of network science, network medicine, and bioinforma'"
1009127030565240832,apastorepiontti,b'RT @alexvespi: Twenty years of network science\nMy take on celebrating the 20th birthday of  @duncanjwatts &amp; @stevenstrogatz breakthrough.'
878038964179021824,apastorepiontti,b'RT @ISI_Fondazione: Vittoria Colizza receives prestigious ErdsRnyi Prize 2017 in network science #NetSci2017  https://t.co/DoKbTsghQb'
717168523592777730,apastorepiontti,b'RT @alexvespi: Great @svscarpino on predicting epidemic outbreaks. Honored to be @uvmcomplexity to meet the complex systems group. https://'
662270508629495808,apastorepiontti,"b""RT @coronges: @NUnetsi Three beautiful talks to make it official: Ribbon Cutting ceremony for NEU's network science institute https://t.co/"""
594859623984816128,apastorepiontti,b'RT @FastCoDesign: A new tool from @BuzzFeed tracks content across social networks to show how stories spread: http://t.co/kO3hqBiKfN http:/'
1096804516165574656,LetsWorkHappy,"b'RT @sonjabl: In complex systems, many simple parts are irreducibly entwined, and the field of complexity is itself an entwining of many dif'"
1085958910408867840,LetsWorkHappy,b'If you are looking for profound inspiration &amp; practical ways to apply complex systems science  Listen to our newes https://t.co/zOkMhDwHTJ'
1079810694034403330,LetsWorkHappy,"b'...When you start looking at complex systems, you can take it apart into little pieces, but those little pieces wil https://t.co/goh5vcx09S'"
1070029655896256512,LetsWorkHappy,"b'RT @sfiscience: ""Versatility"" in social networks is connection to distantly-related nodes: people who don\'t think like you, don\'t like the'"
1067072740396544000,LetsWorkHappy,b'Fascinating!  Scientists are using music to study the movement of fish &amp; other complex systems #complexity https://t.co/AbNogz22zO'
1064293425493811200,LetsWorkHappy,b'Foster your #systemsthinking skills with these 5 lessons on complex systems from our co-host @Angcross https://t.co/kDq3R1BVZ1'
1063824337596309504,LetsWorkHappy,"b'As new generations become familiar with complex systems ideas, I think there will be a change in our worldview &amp; we https://t.co/qfsnKBccU9'"
1063496141667471361,LetsWorkHappy,"b'""What the complex systems community has been analyzing are all systems organized as #networks.""  Albert-Lszl Bar https://t.co/SkRXopcEtm'"
1062017954651533312,LetsWorkHappy,b'RT @sonjabl: Excellent post by my friend @chriscorrigan - change in complex systems dont follow the linear predictable paths that funders'
1058844842845970433,LetsWorkHappy,"b'RT @Complexity_Labs: One thing we know about complex systems is that ""history matters"" as captured in the term hysteresis https://t.co/vYkQ'"
1050124560778125312,LetsWorkHappy,"b'RT @dvespinosa: Come for the blockchain, stay for the complex systems. https://t.co/NbuHXxRdW3'"
1043655433863536640,LetsWorkHappy,"b'When you look at complex systems, you can take it apart into little pieces, but those pieces will not tell you how https://t.co/Jm8os3dcDg'"
1041077696774787073,LetsWorkHappy,"b'RT @mZargham: Follow to Learn more about complex systems, systems thinking, network science and sustainable design:\n@Complexity_Labs\n@NECSI'"
1041077696774787073,LetsWorkHappy,"b'RT @mZargham: Follow to Learn more about complex systems, systems thinking, network science and sustainable design:\n@Complexity_Labs\n@NECSI'"
1040308622767603714,LetsWorkHappy,"b'@kellyamedia We have two female co-hosts for our podcast about systems thinking and complex systems science, in the https://t.co/VeiU2nG7Vz'"
1031691886417911808,LetsWorkHappy,b'RT @curtisogden: In complex systems #leadership can be of service by helping to establish boundaries and attractors that encourage new beha'
1020465631039315968,LetsWorkHappy,"b'Drawing inspiration from science, business &amp; everyday life, we explore how understanding complex systems can help u https://t.co/DJZu2SM9hN'"
1018580632719577091,LetsWorkHappy,"b'Drawing inspiration from #science, business &amp; everyday life, we explore how understanding complex systems can help https://t.co/FmfbFEKT9p'"
1016347215567163392,LetsWorkHappy,b'RT @jkbren: Do you wear clothes? Maybe even t-shirts? Do you like complex systems? Well have I got news for you! You can buy this art on a'
1010306443344572416,LetsWorkHappy,"b'Drawing inspiration from #science, business &amp; everyday life, we explore how understanding complex systems can help https://t.co/OpZOnPJJes'"
919243511915978752,pandeypradumn16,b'RT @net_science: Fractal and multifractal analysis of complex networks: Estonian network of payments. (arXiv:1710.03534v1  https://t.co/Oa2'
912221962499321856,pandeypradumn16,b'RT @net_science: Core-biased random walks in complex networks. (arXiv:1709.07715v1 [physics.soc-ph]) https://t.co/hPVgqrpMNe'
910024838684672001,pandeypradumn16,b'RT @lista_redes: How social networks predict epidemics https://t.co/RtZ8xebeUZ #sna'
584074072142716929,pandeypradumn16,b'RT @coolhomiitj: students fighting for though freedom and peace of mind n meanwhile u block social networks what a shame!!  #DictatorFreeII'
1242623959046033409,pholme,b'RT @HirokiSayama: It seems people have finally realized complex systems and network sciences are important\n\nSome relevant links:\nhttps://t.'
1242623959046033409,pholme,b'RT @HirokiSayama: It seems people have finally realized complex systems and network sciences are important\n\nSome relevant links:\nhttps://t.'
1237326180358877184,pholme,"b'RT @aivelo: A good reminder that R0 is not a fate, but can be changed. If Lasius ants can modify their social networks to reduce pathogen t'"
1222682306206294017,pholme,b'complex systems TT positions above the Arctic circle https://t.co/UkwI0YTmLG'
1195348454748368897,pholme,"b'RT @JariSaramaki: Postdoc wanted  network science, public transport networks, cities, etc, with me &amp; @milosplanner (please share!) https:/'"
1167968850337361921,pholme,"b""RT @RogerCremades: Did Leonardo da Vinci use network science 250 years before Euler? \n\nI found an interesting piece in Leonardo's manuscrip"""
1162018148356251648,pholme,"b""RT @NatureHumBehav: People's biases in social perception can be explained by the structure of their social networks, without assuming biase"""
1161206072700354560,pholme,b'RT @net_science: Homophily and minority-group size explain perception biases in social networks https://t.co/ToajJ581ni'
1160136556209819650,pholme,"b""RT @JacobBiamonte: We put together this fun survey on the intersection of complex networks and quantum information science.  It's published"""
1159416932015071233,pholme,b'RT @gin_bianconi: Remendering Dietrich Stauffer (1943-2019) and his work on percolation and the Ising model on complex networks https://t.c'
1159058691787644928,pholme,"b'RT @ingo_S: Are you interested in higher-order network analysis for time-stamped social networks? On September 2nd, we will be giving a han'"
1133200528047988736,pholme,"b'@LHDnets the first netsci paper on arXiv mentioning ""complex networks"" is Barabasi, Albert, Jeong ""Mean-field theor https://t.co/fG6QxZtRXc'"
1117783591499341831,pholme,"b'I wrote a blog post about some early inventions, discoveries and unsung heroes of network science:\nhttps://t.co/zOi5OR3TOv'"
1116606860755267588,pholme,b'@manlius84 @GiuliaTtt @ComuneLab @gin_bianconi @barabasi @santo_fortunato Paolo Provero is pretty much the god of network science! '
1087620012209201152,pholme,b'@socph One can argue that there is network science that is not complex systems. That depends on how generous you ar https://t.co/F3Z5Ng8lNT'
1087620012209201152,pholme,b'@socph One can argue that there is network science that is not complex systems. That depends on how generous you ar https://t.co/F3Z5Ng8lNT'
1087463841481383936,pholme,"b'@DirkBrockmann @HirokiSayama Complex systems is Sazae-san, network science is Shin-chan.'"
